5.928309054636850487e+04 8.721022142304314965e-05 5.235303496741183115e-05 1.865078724560632949e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309063385081390e+04 8.721023797988891493e-05 5.644539300151512598e-05 1.898931163546534676e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309072133312293e+04 8.721022142304314965e-05 5.041042675143706512e-05 1.912877503840422446e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309080881543196e+04 8.721023797988891493e-05 5.228382441753338667e-05 1.899301717670181734e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309089629774098e+04 8.721022142304314965e-05 5.020906133187924531e-05 1.931366491542524966e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309098378005001e+04 8.721023797988891493e-05 5.527825057569913481e-05 1.968907907835211224e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309107126235904e+04 8.721022142304314965e-05 5.263542104523997382e-05 1.985189756311690514e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309115874466806e+04 8.721023797988891493e-05 5.223436826850717590e-05 1.953236465503773931e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309124622697709e+04 8.721022142304314965e-05 5.170373240353883415e-05 2.017044455972131589e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309133370928612e+04 8.721023797988891493e-05 5.337760391690182554e-05 1.916089699922615570e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309142119159515e+04 8.721022142304314965e-05 5.131916473930299720e-05 1.930232221110215983e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309150867390417e+04 8.721023246094032199e-05 5.040642702344507196e-05 1.899289948172417718e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309159615620592e+04 8.721023246094032199e-05 5.513644392580948516e-05 1.859750602619776258e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309168363851495e+04 8.721023246094032199e-05 5.400181228347804930e-05 1.903967501202485829e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309177112082398e+04 8.721023246094032199e-05 5.464082809148593846e-05 2.024686055311193330e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309185860312573e+04 8.721022142304314965e-05 5.542222746748730908e-05 1.975817657650687101e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309194608543476e+04 8.721023797988891493e-05 5.061546260518814711e-05 1.974839569943936473e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309203356774378e+04 8.721023246094032199e-05 5.397122504758566480e-05 1.955212667722665888e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309212105005281e+04 8.721023246094032199e-05 5.358034844760989611e-05 2.007879677929317695e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309220853235456e+04 8.721022142304314965e-05 5.362122243038685378e-05 1.995134395387028525e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309229601465631e+04 8.721023797988891493e-05 4.709446562183218108e-05 1.994697718721138144e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309238349696534e+04 8.721022142304314965e-05 5.150953812449169436e-05 2.012283805856218810e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309247097927437e+04 8.721023797988891493e-05 5.042434631553273264e-05 1.954256834275351334e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309255846157612e+04 8.721022142304314965e-05 5.258627810079314106e-05 2.080613523740913763e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309264594388515e+04 8.721023246094032199e-05 5.484181240752988563e-05 1.945042913726412210e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309273342619417e+04 8.721023246094032199e-05 5.648488322693993906e-05 2.085571324375438187e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309282090849592e+04 8.721023246094032199e-05 5.043016191944999220e-05 2.053961271924553358e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309290839080495e+04 8.721023246094032199e-05 5.179348928310374196e-05 2.044333222383818240e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309299587311398e+04 8.721023246094032199e-05 5.319394884614367483e-05 2.106867368685337640e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309308335541573e+04 8.721023246094032199e-05 5.258242744199225486e-05 2.059378439395153533e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309317083772476e+04 8.721023246094032199e-05 5.240582452916416696e-05 2.121077653598365721e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309325832003378e+04 8.721023246094032199e-05 5.329383484684757671e-05 1.992162592762913680e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309334580233553e+04 8.721023246094032199e-05 5.239313459008256642e-05 2.081433462432053860e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309343328464456e+04 8.721023246094032199e-05 5.020136227539620793e-05 2.041655766593506377e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309352076693904e+04 8.721022142304314965e-05 5.253283427460202952e-05 2.040431253873956478e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309360824924806e+04 8.721023797988891493e-05 5.160585827332004775e-05 2.018586372326113343e-06 1.000000000000000222e+00 1.000000000000000000e+00
5.928309369573155709e+04 8.721022142304314965e-05 5.088235150239622562e-05 2.068932090511622666e-06 1.000000000000000888e+00 1.000000000000000000e+00
5.928309378321385884e+04 8.721023797988891493e-05 5.323115482883664703e-05 1.964238274675331644e-06 1.000000000000005551e+00 1.000000000000000000e+00
5.928309387069616787e+04 8.721022142304314965e-05 5.231801941403304684e-05 2.021049234516825500e-06 1.000000000000031974e+00 1.000000000000000000e+00
5.928309395817846962e+04 8.721023797988891493e-05 5.194087813388106119e-05 2.029281308317038242e-06 1.000000000000181410e+00 1.000000000000000000e+00
5.928309404566077865e+04 8.721022142304314965e-05 5.092253308158030731e-05 2.059452440242938994e-06 1.000000000001030065e+00 1.000000000000000000e+00
5.928309413314308040e+04 8.721023797988891493e-05 5.068675918028863701e-05 1.911947058477238784e-06 1.000000000005846656e+00 1.000000000000000000e+00
5.928309422062538943e+04 8.721022142304314965e-05 5.304195191783660479e-05 2.086961556556875433e-06 1.000000000033184788e+00 1.000000000000000000e+00
5.928309430810769118e+04 8.721023246094032199e-05 5.159682278215559764e-05 2.149070641127850315e-06 1.000000000188354665e+00 1.000000000000000000e+00
5.928309439559000020e+04 8.721023246094032199e-05 5.406508002550731681e-05 2.008699142956860502e-06 1.000000001069088373e+00 1.000000000000000000e+00
5.928309448307230195e+04 8.721023246094032199e-05 4.975241150090253361e-05 2.031470718451034274e-06 1.000000006068077152e+00 1.000000000000000000e+00
5.928309457055461098e+04 8.721023246094032199e-05 5.260506785939398901e-05 2.034234631813157018e-06 1.000000034442017238e+00 1.000000000000000000e+00
5.928309465803691273e+04 8.721023246094032199e-05 5.471273142598912572e-05 2.091028449315336538e-06 1.000000195490680754e+00 1.000000000000000000e+00
5.928309474551922176e+04 8.721023246094032199e-05 5.699428552472702062e-05 2.098912450253331447e-06 1.000001109592510984e+00 1.000000000000000000e+00
5.928309483300151624e+04 8.721022142304314965e-05 5.494300965118090185e-05 2.183649406575068467e-06 1.000006297973023539e+00 1.000000000000000000e+00
5.928309492048382526e+04 8.721023797988891493e-05 5.632957552187085133e-05 2.093488612503570969e-06 1.000035746825438387e+00 1.000000000000000000e+00
5.928309500796613429e+04 8.721023246094032199e-05 5.550959367492309834e-05 2.138397781902999413e-06 1.000202894600015879e+00 1.000000000000000000e+00
5.928309509544843604e+04 8.721023246094032199e-05 4.991169743572194430e-05 2.086944511026811217e-06 1.001151548473231401e+00 1.000000000000000000e+00
5.928309518293073779e+04 8.721022142304314965e-05 5.533194450944782885e-05 2.077184174535260630e-06 1.006533915778443200e+00 1.000000000000000000e+00
5.928309527041303954e+04 8.721023797988891493e-05 5.310489622645591469e-05 2.136109144111547357e-06 1.037015415120432271e+00 1.000000000000000000e+00
5.928309535789534857e+04 8.721022142304314965e-05 5.434403289869043160e-05 2.048735880488398877e-06 1.207848990156319191e+00 1.000000000000000000e+00
5.928309544537765032e+04 8.721023797988891493e-05 5.641500665075962893e-05 2.080437267136782903e-06 2.112188694280050516e+00 1.000000000000000000e+00
5.928309553285995207e+04 8.721022142304314965e-05 5.433644208180338453e-05 1.960998418943482818e-06 5.764346554021078539e+00 1.000000000000000000e+00
5.928309562034226110e+04 8.721023246094032199e-05 5.491606025921457721e-05 2.197970008647908217e-06 1.230439283756584601e+01 1.000000000000000000e+00
5.928309570782456285e+04 8.721023246094032199e-05 5.472804739764657332e-05 2.173840425090239762e-06 1.591042900352651124e+01 1.000000000000000000e+00
5.928309579530686460e+04 8.721023246094032199e-05 5.402518278950074472e-05 2.070450576131754479e-06 1.679830873941263292e+01 1.000000000000000000e+00
5.928309588278917363e+04 8.721023246094032199e-05 4.353406691208960497e-05 2.069807207451650312e-06 1.696578707811621456e+01 1.000000000000000000e+00
5.928309597027146810e+04 8.721022142304314965e-05 3.871989611966799227e-05 2.168531772230947052e-06 1.699553315792100250e+01 1.000000000000000000e+00
5.928309605775376986e+04 8.721023797988891493e-05 2.725185177537168822e-05 1.931125935750414208e-06 1.700005129719830421e+01 1.000000000000000000e+00
5.928309614523608616e+04 8.721023246094032199e-05 1.698933465788258541e-05 1.804679498584472232e-06 1.699668181690113755e+01 1.000000000000000000e+00
5.928309623271838791e+04 8.721023246094032199e-05 1.048242753267583925e-05 1.968867002196864279e-06 1.697248651199180358e+01 1.000000000000000000e+00
5.928309632020068238e+04 8.721022142304314965e-05 1.300339786067546320e-05 1.967282414983056002e-06 1.683564794633642947e+01 1.000000000000000000e+00
5.928309640768299141e+04 8.721023797988891493e-05 7.285294366216309813e-06 2.062574078146569465e-06 1.610118130373530931e+01 1.000000000000000000e+00
5.928309649516529316e+04 8.721022142304314965e-05 1.242276594663136038e-05 1.906874827519469598e-06 1.295418395764028574e+01 1.000000000000000000e+00
5.928309658264759491e+04 8.721023797988891493e-05 9.976886922832928925e-06 1.967334382858704415e-06 6.476456548816419634e+00 1.000000000000000000e+00
5.928309667012989667e+04 8.721022142304314965e-05 1.330833743997335699e-05 1.903105927810495170e-06 2.343693664602642279e+00 1.000000000000000000e+00
5.928309675761220569e+04 8.721023797988891493e-05 1.068678775551291281e-05 1.803762910845283104e-06 1.254328561016910371e+00 1.000000000000000000e+00
5.928309684509450744e+04 8.721022142304314965e-05 9.858522245537625200e-06 1.941950278025381816e-06 1.045402686960874794e+00 1.000000000000000000e+00
5.928309693257680919e+04 8.721023797988891493e-05 9.745521827141810886e-06 2.045391119845098757e-06 1.008017895414424547e+00 1.000000000000000000e+00
5.928309702005911095e+04 8.721022142304314965e-05 9.596503812733325764e-06 1.851569617891216928e-06 1.001413195375737031e+00 1.000000000000000000e+00
5.928309710754141270e+04 8.721023246094032199e-05 6.618799059523693502e-06 1.788124091301728717e-06 1.000248998266003220e+00 1.000000000000000000e+00
5.928309719502372172e+04 8.721023246094032199e-05 6.623569492632340027e-06 1.700079778754797362e-06 1.000043869674009933e+00 1.000000000000000000e+00
5.928309728250602348e+04 8.721023246094032199e-05 9.241708897427479262e-06 1.782087882494312690e-06 1.000007729081830998e+00 1.000000000000000000e+00
5.928309736998832523e+04 8.721023246094032199e-05 8.119481843623165771e-06 1.925625328887840677e-06 1.000001361728714677e+00 1.000000000000000000e+00
5.928309745747062698e+04 8.721023246094032199e-05 9.020401219699042251e-06 2.060029603810519150e-06 1.000000239912647526e+00 1.000000000000000000e+00
5.928309754495292873e+04 8.721023246094032199e-05 5.827715783235017223e-06 2.155917462982531964e-06 1.000000042268386125e+00 1.000000000000000000e+00
5.928309763243523048e+04 8.721022142304314965e-05 7.734301092995112884e-06 1.994903441785657619e-06 1.000000007446946615e+00 1.000000000000000000e+00
5.928309771991753223e+04 8.721023797988891493e-05 1.146609751801545740e-05 1.818273555715564666e-06 1.000000001312020936e+00 1.000000000000000000e+00
5.928309780739983398e+04 8.721022142304314965e-05 4.605776734972717924e-06 1.796341528331080973e-06 1.000000000231155095e+00 1.000000000000000000e+00
5.928309789488213573e+04 8.721023797988891493e-05 9.375929520001204296e-06 1.738028622272397098e-06 1.000000000040725423e+00 1.000000000000000000e+00
5.928309798236443748e+04 8.721022142304314965e-05 1.016917813790889745e-05 1.713725044271441239e-06 1.000000000007175149e+00 1.000000000000000000e+00
5.928309806984673924e+04 8.721023797988891493e-05 8.079292730472106918e-06 1.893074809074791869e-06 1.000000000001264100e+00 1.000000000000000000e+00
5.928309815732904099e+04 8.721022142304314965e-05 6.240452728607376253e-06 1.796870928827383160e-06 1.000000000000222711e+00 1.000000000000000000e+00
5.928309824481134274e+04 8.721023246094032199e-05 1.090866403003350398e-05 1.959758373785236330e-06 1.000000000000039302e+00 1.000000000000000000e+00
5.928309833229364449e+04 8.721023246094032199e-05 7.711433574621468504e-06 1.860605014956587767e-06 1.000000000000006883e+00 1.000000000000000000e+00
5.928309841977594624e+04 8.721023246094032199e-05 7.978380614552059555e-06 1.870270217504438373e-06 1.000000000000001110e+00 1.000000000000000000e+00
5.928309850725825527e+04 8.721023246094032199e-05 1.126579964852037827e-05 1.892156138601314609e-06 1.000000000000000222e+00 1.000000000000000000e+00
5.928309859474055702e+04 8.721023246094032199e-05 9.704265057989210999e-06 1.831505336404534719e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309868222285877e+04 8.721023246094032199e-05 8.920642571755720395e-06 1.878388039515651219e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309876970515325e+04 8.721022142304314965e-05 7.302902208066733870e-06 1.894501849811833290e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309885718745500e+04 8.721023797988891493e-05 6.371108424663250448e-06 1.763087700959666692e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309894466975675e+04 8.721022142304314965e-05 9.481468642919833043e-06 1.831286380177859852e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309903215205850e+04 8.721023797988891493e-05 1.050652013578696221e-05 1.846061889192854709e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309911963436025e+04 8.721022142304314965e-05 6.395644304077093554e-06 1.778206198304867710e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309920711666200e+04 8.721023797988891493e-05 1.132622303176188695e-05 1.996463450237777864e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309929459896375e+04 8.721022142304314965e-05 7.984310551539047313e-06 1.874306288266929663e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309938208126550e+04 8.721023797988891493e-05 1.075952364402020245e-05 1.849315701436929149e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309946956356725e+04 8.721022142304314965e-05 8.482870460237463693e-06 1.821154255166220689e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309955704586901e+04 8.721023246094032199e-05 6.628130131741359068e-06 1.679496744395223686e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309964452816348e+04 8.721023246094032199e-05 7.742196925443382710e-06 1.757082032902389641e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309973201046523e+04 8.721023246094032199e-05 8.031794170466465004e-06 1.686409171587142045e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309981949276698e+04 8.721023246094032199e-05 8.758086317843382523e-06 1.831752043859459742e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309990697506146e+04 8.721022142304314965e-05 7.032381100007990323e-06 1.819677462449903566e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928309999445736321e+04 8.721023797988891493e-05 5.677582828157586705e-06 1.916711241152344187e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310008193967224e+04 8.721023246094032199e-05 8.891397922770324786e-06 1.725291272472019189e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310016942197399e+04 8.721023246094032199e-05 8.718143385414059936e-06 1.754778401404595892e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310025690426846e+04 8.721022142304314965e-05 7.512764470928988848e-06 1.783151334885468547e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310034438657021e+04 8.721023797988891493e-05 8.964132364614228006e-06 1.651806905595555392e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310043186887196e+04 8.721022142304314965e-05 5.966467552424679871e-06 1.839185154624608068e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310051935116644e+04 8.721023797988891493e-05 7.169755726807712898e-06 1.666851648027843901e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310060683346819e+04 8.721022142304314965e-05 8.269843058565930793e-06 1.871816896849227932e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310069431576994e+04 8.721023246094032199e-05 7.216122974252106593e-06 1.916040653181976065e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310078179807169e+04 8.721023246094032199e-05 7.805256221970319390e-06 2.006515553215607325e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310086928037344e+04 8.721023246094032199e-05 1.076434815164042157e-05 2.076107834962207992e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310095676267520e+04 8.721023246094032199e-05 1.311409800585046492e-05 1.838063989497132690e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310104424496240e+04 8.721022142304314965e-05 1.065344912646112224e-05 1.796645172419828963e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310113172726415e+04 8.721023797988891493e-05 9.245646083648688775e-06 1.789333094447680361e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310121920956590e+04 8.721022142304314965e-05 6.983477625739630622e-06 1.633531153681753675e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310130669186765e+04 8.721023797988891493e-05 7.255935577076361765e-06 1.781317122278061284e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310139417416212e+04 8.721022142304314965e-05 9.669309127577494016e-06 1.667506153114877681e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310148165646387e+04 8.721023246094032199e-05 7.675506842599533810e-06 1.786672592808763446e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310156913876563e+04 8.721023246094032199e-05 6.793733529232047042e-06 1.711636362074301973e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310165662106738e+04 8.721023246094032199e-05 9.339726837544598526e-06 1.601028789717306819e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310174410336185e+04 8.721023246094032199e-05 9.435147276540984337e-06 1.742942090854316239e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310183158565633e+04 8.721022142304314965e-05 9.167217404719442793e-06 1.590995676899861417e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310191906795808e+04 8.721023797988891493e-05 7.656579000817542377e-06 1.651899494623410405e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310200655025983e+04 8.721022142304314965e-05 7.958782408499768564e-06 1.775170702267339677e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310209403255431e+04 8.721023246094032199e-05 7.912930073948958338e-06 1.737482880516509716e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310218151485606e+04 8.721023246094032199e-05 8.558311007605546908e-06 1.723326264905718633e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310226899715781e+04 8.721023797988891493e-05 9.423628840353564555e-06 1.718394883388620094e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310235647945228e+04 8.721022142304314965e-05 6.846726204325662780e-06 1.731699894989887927e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310244396175403e+04 8.721023246094032199e-05 9.132546094724777229e-06 1.786510252718293139e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310253144405578e+04 8.721023246094032199e-05 1.170868199313920354e-05 1.784846560893712681e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310261892635026e+04 8.721023246094032199e-05 9.044602723402639239e-06 1.856116872010834725e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310270640865201e+04 8.721023246094032199e-05 9.131822305714558144e-06 1.873880172698949814e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310279389093921e+04 8.721022142304314965e-05 8.263900850073447175e-06 1.822103047450355168e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310288137324096e+04 8.721023246094032199e-05 7.616067567806438470e-06 1.748005099322428388e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310296885554271e+04 8.721023246094032199e-05 9.814078516378135176e-06 1.747563404026199602e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310305633783719e+04 8.721023797988891493e-05 8.562719945147013599e-06 1.785256676321410515e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310314382013894e+04 8.721022142304314965e-05 7.374562205481811497e-06 1.678349877305353334e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310323130243341e+04 8.721023246094032199e-05 6.688769787971084318e-06 1.664902056622986995e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310331878473517e+04 8.721023246094032199e-05 1.339344417855537019e-05 1.669161997621515445e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310340626702964e+04 8.721023246094032199e-05 6.966235177979189909e-06 1.634887413242431189e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310349374933139e+04 8.721023246094032199e-05 9.410865569263524559e-06 1.762480155793014238e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310358123162587e+04 8.721022142304314965e-05 6.864045989319807996e-06 1.703087832354386048e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310366871392034e+04 8.721023797988891493e-05 8.549165668577740637e-06 1.753386320782096382e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310375619622209e+04 8.721022142304314965e-05 8.879997571695959834e-06 1.779688299905538460e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310384367851657e+04 8.721023797988891493e-05 9.209331567439024712e-06 1.693850086049470097e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310393116081832e+04 8.721022142304314965e-05 6.570679423130459211e-06 1.742714999217357278e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310401864311279e+04 8.721023246094032199e-05 6.221594380721525760e-06 1.635943498970843654e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310410612541455e+04 8.721023246094032199e-05 7.729235536626916816e-06 1.731313124869608082e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310419360770902e+04 8.721023246094032199e-05 8.448719814998372515e-06 1.812412963247908878e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310428109000350e+04 8.721023246094032199e-05 9.185398884224901591e-06 1.751880119854690227e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310436857229797e+04 8.721022142304314965e-05 9.766506200707889199e-06 1.812618679610706851e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310445605459245e+04 8.721023797988891493e-05 7.804504591367695960e-06 1.694982187771242286e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310454353689420e+04 8.721022142304314965e-05 4.773660695136710236e-06 1.644612382975413833e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310463101918867e+04 8.721023797988891493e-05 8.968210235500362611e-06 1.756621458590104307e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310471850149042e+04 8.721022142304314965e-05 8.173816665870377372e-06 1.669811070235729704e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310480598378490e+04 8.721023797988891493e-05 7.068927836326233001e-06 1.683472579451823055e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310489346607937e+04 8.721022142304314965e-05 7.639719207173406064e-06 1.619681830026650703e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310498094838113e+04 8.721023246094032199e-05 7.398649380925118970e-06 1.639338936323225144e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310506843067560e+04 8.721023246094032199e-05 1.021231391123108308e-05 1.731389074118118768e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310515591297735e+04 8.721023246094032199e-05 8.602358007897460029e-06 1.673747615571561097e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310524339527183e+04 8.721023246094032199e-05 8.798540086217184812e-06 1.726983235910908766e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310533087755903e+04 8.721022142304314965e-05 9.189481026770444499e-06 1.630783387509691382e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310541835986078e+04 8.721023246094032199e-05 7.943968218826306260e-06 1.742419609014070824e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310550584215525e+04 8.721023246094032199e-05 9.203013190782840142e-06 1.629018891588579914e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310559332444973e+04 8.721023246094032199e-05 8.563070825804952095e-06 1.591984954297500222e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310568080675148e+04 8.721023246094032199e-05 7.584733610488040203e-06 1.652279751306068334e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310576828903868e+04 8.721022142304314965e-05 8.551893243189872144e-06 1.613943561992468357e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310585577133315e+04 8.721023797988891493e-05 8.789009117626248705e-06 1.554051498672795838e-06 1.000000000000000000e+00 1.000000000000000000e+00
