5.928310594325363490e+04 8.721022142304314965e-05 1.266017459100237459e-04 4.009055554397214194e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310603073592938e+04 8.721023797988891493e-05 1.289655480410790804e-04 3.745330002218236922e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310611821822386e+04 8.721022142304314965e-05 1.298716743956241607e-04 3.792050558606112303e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310620570051833e+04 8.721023797988891493e-05 1.226979106619229942e-04 3.708203223300303955e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310629318282008e+04 8.721022142304314965e-05 1.305548487672765522e-04 3.810097713424553897e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310638066511456e+04 8.721023246094032199e-05 1.354260766939945667e-04 3.753954662484668909e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310646814740903e+04 8.721023246094032199e-05 1.313426061957523989e-04 4.049232202735414171e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310655562970351e+04 8.721023246094032199e-05 1.272213039819422456e-04 4.071089007687836823e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310664311200526e+04 8.721023246094032199e-05 1.340912385716869291e-04 3.918159127899394503e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928310673059429246e+04 8.721022142304314965e-05 1.289695036887151581e-04 4.057518436187423904e-06 1.000000000000000222e+00 1.000000000000000000e+00
5.928310681807658693e+04 8.721023797988891493e-05 1.305536523935547553e-04 3.814675616959919293e-06 1.000000000000000888e+00 1.000000000000000000e+00
5.928310690555888141e+04 8.721022142304314965e-05 1.361723695988746683e-04 3.960352543880518413e-06 1.000000000000005107e+00 1.000000000000000000e+00
5.928310699304117588e+04 8.721023246094032199e-05 1.308805022822411295e-04 4.107207415244250145e-06 1.000000000000029532e+00 1.000000000000000000e+00
5.928310708052347763e+04 8.721023246094032199e-05 1.312688137693514420e-04 4.111455645549999115e-06 1.000000000000167422e+00 1.000000000000000000e+00
5.928310716800577211e+04 8.721023246094032199e-05 1.326258843045347209e-04 3.985449339709864783e-06 1.000000000000950351e+00 1.000000000000000000e+00
5.928310725548806658e+04 8.721023246094032199e-05 1.287737699492266579e-04 3.875687809059959071e-06 1.000000000005394130e+00 1.000000000000000000e+00
5.928310734297035378e+04 8.721022142304314965e-05 1.286970288597709823e-04 3.983017418506615592e-06 1.000000000030617286e+00 1.000000000000000000e+00
5.928310743045264826e+04 8.721023797988891493e-05 1.297017070354525075e-04 3.752329057118498961e-06 1.000000000173781434e+00 1.000000000000000000e+00
5.928310751793494273e+04 8.721022142304314965e-05 1.310795877087269907e-04 3.916243850180699567e-06 1.000000000986372761e+00 1.000000000000000000e+00
5.928310760541723721e+04 8.721023797988891493e-05 1.251156219902893217e-04 4.070231311060822243e-06 1.000000005598588038e+00 1.000000000000000000e+00
5.928310769289953896e+04 8.721022142304314965e-05 1.331719725095945994e-04 3.912895138891315185e-06 1.000000031777226850e+00 1.000000000000000000e+00
5.928310778038183344e+04 8.721023246094032199e-05 1.282991574609981648e-04 3.800293857593336323e-06 1.000000180365500757e+00 1.000000000000000000e+00
5.928310786786412791e+04 8.721023246094032199e-05 1.331216488790244474e-04 3.801409445711633456e-06 1.000001023742967732e+00 1.000000000000000000e+00
5.928310795534642239e+04 8.721023246094032199e-05 1.339741186256735491e-04 3.789816255962738394e-06 1.000005810697731645e+00 1.000000000000000000e+00
5.928310804282871686e+04 8.721023246094032199e-05 1.348605050154360111e-04 3.854638996398693236e-06 1.000032981091898199e+00 1.000000000000000000e+00
5.928310813031100406e+04 8.721022142304314965e-05 1.310947113346151553e-04 3.729993590563609063e-06 1.000187196732638784e+00 1.000000000000000000e+00
5.928310821779329854e+04 8.721023797988891493e-05 1.354509977836312841e-04 3.925144617137938760e-06 1.001062458539571765e+00 1.000000000000000000e+00
5.928310830527559301e+04 8.721022142304314965e-05 1.339450156553725934e-04 3.898381485236527477e-06 1.006028574951672416e+00 1.000000000000000000e+00
5.928310839275788749e+04 8.721023246094032199e-05 1.285290812081511000e-04 3.958829742025737735e-06 1.034157633094291429e+00 1.000000000000000000e+00
5.928310848024018196e+04 8.721023246094032199e-05 1.331544134484498126e-04 3.867962188527881644e-06 1.191960554524833960e+00 1.000000000000000000e+00
5.928310856772247644e+04 8.721023246094032199e-05 1.308573782833763141e-04 3.824799889402876946e-06 2.031686113641812064e+00 1.000000000000000000e+00
5.928310865520477091e+04 8.721023246094032199e-05 1.359764490586949062e-04 3.954533578509365424e-06 5.499373536015220942e+00 1.000000000000000000e+00
5.928310874268705811e+04 8.721022142304314965e-05 1.317728898743551096e-04 3.923410229144986777e-06 1.203278519742879915e+01 1.000000000000000000e+00
5.928310883016935259e+04 8.721023797988891493e-05 1.359848708981651797e-04 4.021471064310415995e-06 1.582561361787262655e+01 1.000000000000000000e+00
5.928310891765164706e+04 8.721022142304314965e-05 1.316249481486549654e-04 3.848653394931814400e-06 1.678145550634739891e+01 1.000000000000000000e+00
5.928310900513394154e+04 8.721023797988891493e-05 1.340989811645960786e-04 3.979120878068059389e-06 1.696275386107783945e+01 1.000000000000000000e+00
5.928310909261623601e+04 8.721022142304314965e-05 1.409810686327679099e-04 4.094646266229060211e-06 1.699500793968652346e+01 1.000000000000000000e+00
5.928310918009853049e+04 8.721023246094032199e-05 1.396972388460894054e-04 3.883304644633377419e-06 1.700002264571765309e+01 1.000000000000000000e+00
5.928310926758082496e+04 8.721023246094032199e-05 1.466054912688133187e-04 3.838436068554276691e-06 1.699703953652235100e+01 1.000000000000000000e+00
5.928310935506311216e+04 8.721022142304314965e-05 1.613732295776025625e-04 3.967653276370540129e-06 1.697460239362768419e+01 1.000000000000000000e+00
5.928310944254540664e+04 8.721023797988891493e-05 1.578902777492383438e-04 3.915528844594199600e-06 1.684747572812710104e+01 1.000000000000000000e+00
5.928310953002770111e+04 8.721022142304314965e-05 1.571298599141100988e-04 4.086654971403144070e-06 1.616243648527963828e+01 1.000000000000000000e+00
5.928310961750999559e+04 8.721023797988891493e-05 1.536487414256623642e-04 3.875729249752849361e-06 1.317518610998750539e+01 1.000000000000000000e+00
5.928310970499229006e+04 8.721022142304314965e-05 1.620450714540619440e-04 4.027175306712069423e-06 6.747747814497885521e+00 1.000000000000000000e+00
5.928310979247458454e+04 8.721023246094032199e-05 1.636806359382181602e-04 3.938023767711664120e-06 2.438231349840871864e+00 1.000000000000000000e+00
5.928310987995687174e+04 8.721023246094032199e-05 1.605610733136158489e-04 4.115163670542088099e-06 1.273653089990255172e+00 1.000000000000000000e+00
5.928310996743916621e+04 8.721023246094032199e-05 1.620434947984144061e-04 3.875204878237052214e-06 1.048901794248285224e+00 1.000000000000000000e+00
5.928311005492146069e+04 8.721023246094032199e-05 1.575857331048961417e-04 3.996214996159651879e-06 1.008637380462901856e+00 1.000000000000000000e+00
5.928311014240374789e+04 8.721022142304314965e-05 1.530504639413722513e-04 3.941653906013262176e-06 1.001522431600770258e+00 1.000000000000000000e+00
5.928311022988604236e+04 8.721023797988891493e-05 1.612227232706045499e-04 3.710017572230820136e-06 1.000268246675029671e+00 1.000000000000000000e+00
5.928311031736833684e+04 8.721022142304314965e-05 1.571776650936280832e-04 3.809885176892121095e-06 1.000047260995179377e+00 1.000000000000000000e+00
5.928311040485063131e+04 8.721023246094032199e-05 1.647626767522518594e-04 3.907320379801535601e-06 1.000008326575730688e+00 1.000000000000000000e+00
5.928311049233291851e+04 8.721023246094032199e-05 1.616182110929246173e-04 4.025105799115195822e-06 1.000001466996709887e+00 1.000000000000000000e+00
5.928311057981521299e+04 8.721023246094032199e-05 1.665561433729893391e-04 3.929190002746695490e-06 1.000000258459017966e+00 1.000000000000000000e+00
5.928311066729750746e+04 8.721023246094032199e-05 1.542536066115189391e-04 4.145160330539510457e-06 1.000000045535930138e+00 1.000000000000000000e+00
5.928311075477979466e+04 8.721022142304314965e-05 1.647341944928153114e-04 4.156403794955890790e-06 1.000000008022630560e+00 1.000000000000000000e+00
5.928311084226208914e+04 8.721023797988891493e-05 1.582689769221435868e-04 3.876216653189309745e-06 1.000000001413446249e+00 1.000000000000000000e+00
5.928311092974437634e+04 8.721022142304314965e-05 1.613684443607788898e-04 3.945616205187373205e-06 1.000000000249024357e+00 1.000000000000000000e+00
5.928311101722667081e+04 8.721023797988891493e-05 1.593502243224826514e-04 4.012772714195860120e-06 1.000000000043873793e+00 1.000000000000000000e+00
5.928311110470896529e+04 8.721022142304314965e-05 1.620339177103929875e-04 4.025405154680270254e-06 1.000000000007729817e+00 1.000000000000000000e+00
5.928311119219125976e+04 8.721023246094032199e-05 1.538652429606770134e-04 4.019977957189791313e-06 1.000000000001361800e+00 1.000000000000000000e+00
5.928311127967355424e+04 8.721023246094032199e-05 1.584837931214652933e-04 3.995522238832838897e-06 1.000000000000240030e+00 1.000000000000000000e+00
5.928311136715584144e+04 8.721023246094032199e-05 1.673760968446751606e-04 3.872572999301191344e-06 1.000000000000042188e+00 1.000000000000000000e+00
5.928311145463813591e+04 8.721023246094032199e-05 1.637834925054879173e-04 3.756492196696701978e-06 1.000000000000007550e+00 1.000000000000000000e+00
5.928311154212042311e+04 8.721022142304314965e-05 1.660290660575209363e-04 3.808272904965268152e-06 1.000000000000001332e+00 1.000000000000000000e+00
5.928311162960271031e+04 8.721023797988891493e-05 1.646734251055395561e-04 3.899570561405216480e-06 1.000000000000000222e+00 1.000000000000000000e+00
5.928311171708500478e+04 8.721022142304314965e-05 1.555432217248282607e-04 3.808058436485443488e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311180456729926e+04 8.721023246094032199e-05 1.614048513999511662e-04 3.868873238359425766e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311189204959373e+04 8.721023246094032199e-05 1.617648363176165370e-04 3.885908255755401257e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311197953188093e+04 8.721023246094032199e-05 1.559689961455539107e-04 4.075202344652614741e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311206701417541e+04 8.721023246094032199e-05 1.590039745737490491e-04 3.947730183288034641e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311215449646261e+04 8.721022142304314965e-05 1.644145688664649897e-04 3.937764192696045444e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311224197874981e+04 8.721023797988891493e-05 1.640586713657033672e-04 3.812979568545383507e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311232946104428e+04 8.721022142304314965e-05 1.569988069841745694e-04 3.770449840287359202e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311241694333148e+04 8.721023797988891493e-05 1.604871295961915630e-04 4.017084553916773638e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311250442562596e+04 8.721022142304314965e-05 1.663705241994011658e-04 3.971729430063084314e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311259190792043e+04 8.721023246094032199e-05 1.595043769645740676e-04 3.870258640161314803e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311267939020763e+04 8.721023246094032199e-05 1.585697397943644732e-04 3.930980873925593244e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311276687250211e+04 8.721023246094032199e-05 1.634039692682295419e-04 4.065247827636321235e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311285435478931e+04 8.721023246094032199e-05 1.612661790638773298e-04 3.983683372588274444e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311294183707651e+04 8.721022142304314965e-05 1.636233835945974401e-04 3.917869606012807426e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311302931937098e+04 8.721023797988891493e-05 1.644797920527729055e-04 3.876395868139663559e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311311680165818e+04 8.721022142304314965e-05 1.580043043077706058e-04 3.866846899811952185e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311320428395265e+04 8.721023246094032199e-05 1.629510668980833920e-04 3.707193805399233869e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311329176623985e+04 8.721023246094032199e-05 1.584614510142177393e-04 3.991758288786805452e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311337924853433e+04 8.721023246094032199e-05 1.595484378775263365e-04 3.976098836916069886e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311346673082153e+04 8.721023246094032199e-05 1.630018179313966241e-04 4.043236524677047441e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311355421310873e+04 8.721022142304314965e-05 1.628794694239645404e-04 3.954700569691545930e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311364169539593e+04 8.721023797988891493e-05 1.692667546123908867e-04 3.889989902407986153e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311372917769040e+04 8.721022142304314965e-05 1.574565465233050102e-04 3.765135841872139909e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311381665997760e+04 8.721023246094032199e-05 1.644323457426298118e-04 4.120060484014961954e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311390414227208e+04 8.721023246094032199e-05 1.606676963134961186e-04 4.004370800071293175e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311399162455928e+04 8.721023246094032199e-05 1.589973250503184173e-04 3.953656531178459588e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311407910685375e+04 8.721023246094032199e-05 1.539644124801549635e-04 3.719810662937024984e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311416658913367e+04 8.721022142304314965e-05 1.615265503976538025e-04 3.860626764231968478e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311425407142815e+04 8.721023246094032199e-05 1.613236137356902804e-04 3.921120253472214218e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311434155371535e+04 8.721023246094032199e-05 1.569940626329962370e-04 3.889529822415227156e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311442903600982e+04 8.721023246094032199e-05 1.549514034232191617e-04 4.028632698334814002e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311451651829702e+04 8.721023246094032199e-05 1.602531174692163054e-04 3.971836533371755235e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311460400058422e+04 8.721023246094032199e-05 1.623811676335263797e-04 3.980279444061632875e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311469148287870e+04 8.721023246094032199e-05 1.554340839527700588e-04 3.694024380918108375e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311477896516590e+04 8.721023246094032199e-05 1.636596875278220544e-04 3.884367182709676591e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311486644746037e+04 8.721023246094032199e-05 1.712765791825129219e-04 3.882673271710203489e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311495392974030e+04 8.721022142304314965e-05 1.617891744134329884e-04 4.064889488454694718e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311504141202749e+04 8.721023797988891493e-05 1.645810554266134013e-04 3.909531017800844001e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311512889432197e+04 8.721022142304314965e-05 1.560383934865042569e-04 3.817763254777841373e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311521637660917e+04 8.721023246094032199e-05 1.544607470236355042e-04 3.909351036878819602e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311530385889637e+04 8.721023246094032199e-05 1.625478557278743847e-04 3.889708103570484804e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311539134119084e+04 8.721023246094032199e-05 1.611172367820648034e-04 3.844196125664278599e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311547882347804e+04 8.721023246094032199e-05 1.554628451256999280e-04 3.821834774913654336e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311556630575797e+04 8.721022142304314965e-05 1.626965126054551419e-04 3.829449684712831953e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311565378805244e+04 8.721023797988891493e-05 1.611693898638554608e-04 3.956267596800093250e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.928311574127033964e+04 8.721022142304314965e-05 1.552323322593675010e-04 3.948976417969755436e-06 1.000000000000000000e+00 1.000000000000000000e+00
