Teff log(g) a1 a2 a3 a4 I1 beaming
9500.0 6.75 0.1008 1.0585 -0.9473 0.2489 7.00973e-05 0.7668
10000.0 6.75 0.245 0.6325 -0.5179 0.1003 7.77349e-05 0.8406
10500.0 6.75 0.3585 0.2616 -0.1274 -0.035 8.41772e-05 0.9064
11000.0 6.75 0.4699 -0.0927 0.218 -0.1424 8.86153e-05 0.9654
11500.0 6.75 0.5237 -0.242 0.3175 -0.1539 9.25497e-05 1.0186
12000.0 6.75 0.5348 -0.2675 0.3103 -0.1386 9.74486e-05 1.0668
12500.0 6.75 0.5367 -0.2761 0.3054 -0.1332 0.000102744 1.1107
13000.0 6.75 0.5371 -0.286 0.3063 -0.1314 0.000108094 1.1507
13500.0 6.75 0.5372 -0.2981 0.312 -0.1317 0.000113498 1.1874
14000.0 6.75 0.5381 -0.3169 0.3283 -0.1367 0.000118958 1.2211
14500.0 6.75 0.5377 -0.3327 0.3426 -0.1411 0.000124491 1.2522
15000.0 6.75 0.5389 -0.3534 0.3638 -0.1487 0.0001301 1.281
15500.0 6.75 0.5398 -0.3718 0.3822 -0.155 0.000135777 1.3077
16000.0 6.75 0.5404 -0.3883 0.3988 -0.1608 0.000141521 1.3326
16500.0 6.75 0.5429 -0.4082 0.4192 -0.1682 0.000147329 1.3557
17000.0 6.75 0.5439 -0.423 0.4334 -0.173 0.000153206 1.3773
20000.0 6.75 0.6036 -0.6232 0.6301 -0.2425 0.000189954 1.4822
25000.0 6.75 0.8037 -1.103 1.0717 -0.3926 0.000259141 1.5962
30000.0 6.75 0.6807 -0.7579 0.6504 -0.2232 0.000351284 1.6694
35000.0 6.75 0.4394 -0.3545 0.2815 -0.0972 0.00045696 1.7203
40000.0 6.75 0.3593 -0.3169 0.2902 -0.109 0.000539327 1.7576
45000.0 6.75 0.3519 -0.3971 0.3985 -0.1528 0.000606938 1.7862
50000.0 6.75 0.3704 -0.508 0.5262 -0.2015 0.000669005 1.8088
55000.0 6.75 0.395 -0.6138 0.6421 -0.2446 0.000725826 1.8271
60000.0 6.75 0.4242 -0.7122 0.7442 -0.2816 0.000777923 1.8422
3750.0 7.0 2.3137 -3.6644 3.2612 -1.1241 4.32836e-06 -1.8497
4000.0 7.0 1.9281 -2.9218 2.5687 -0.882 5.16062e-06 -1.5598
4250.0 7.0 1.7864 -2.6544 2.318 -0.7937 6.2007e-06 -1.3061
4500.0 7.0 1.7363 -2.5678 2.24 -0.7667 7.51986e-06 -1.0827
4750.0 7.0 1.7615 -2.6304 2.3081 -0.7925 9.12625e-06 -0.8847
5000.0 7.0 1.4577 -1.7562 1.3479 -0.4235 1.15026e-05 -0.7082
5250.0 7.0 1.2822 -1.2642 0.8342 -0.2327 1.36592e-05 -0.5502
5500.0 7.0 1.03 -0.5788 0.1351 0.0229 1.59682e-05 -0.408
5750.0 7.0 0.6684 0.3363 -0.7562 0.3368 1.84117e-05 -0.2795
6000.0 7.0 0.3074 1.1894 -1.5415 0.5994 2.0986e-05 -0.1629
6250.0 7.0 0.0504 1.7238 -1.9695 0.7225 2.36778e-05 -0.0567
6500.0 7.0 -0.0777 1.915 -2.0489 0.72 2.649e-05 0.0404
7000.0 7.0 -0.1208 1.8133 -1.7859 0.5832 3.24884e-05 0.2111
7500.0 7.0 -0.0796 1.584 -1.47 0.4469 3.90112e-05 0.3563
8000.0 7.0 -0.0423 1.4297 -1.2779 0.3655 4.60876e-05 0.481
8500.0 7.0 -0.0236 1.3782 -1.2328 0.3466 5.36978e-05 0.5891
9000.0 7.0 -0.0083 1.3787 -1.2794 0.3709 6.17583e-05 0.6836
9500.0 7.0 0.0557 1.252 -1.2059 0.3572 7.00359e-05 0.7668
10000.0 7.0 0.1897 0.8659 -0.8223 0.2245 7.80012e-05 0.8406
10500.0 7.0 0.3035 0.4922 -0.421 0.0806 8.49938e-05 0.9064
11000.0 7.0 0.3998 0.1595 -0.0638 -0.043 9.05604e-05 0.9654
11500.0 7.0 0.4886 -0.127 0.2104 -0.1256 9.43782e-05 1.0186
12000.0 7.0 0.5265 -0.2345 0.2797 -0.1316 9.86067e-05 1.0668
12500.0 7.0 0.5369 -0.2653 0.2898 -0.127 0.000103683 1.1107
13000.0 7.0 0.539 -0.2788 0.2937 -0.1257 0.000109015 1.1507
13500.0 7.0 0.5399 -0.2934 0.3033 -0.128 0.000114384 1.1874
14000.0 7.0 0.5403 -0.3079 0.3131 -0.13 0.000119825 1.2211
14500.0 7.0 0.5378 -0.3185 0.3222 -0.1326 0.000125354 1.2522
15000.0 7.0 0.5369 -0.3335 0.3368 -0.1375 0.000130948 1.281
15500.0 7.0 0.5406 -0.3588 0.3627 -0.1468 0.000136611 1.3077
16000.0 7.0 0.542 -0.378 0.3826 -0.1539 0.00014235 1.3326
16500.0 7.0 0.5438 -0.3965 0.4013 -0.1605 0.000148163 1.3557
17000.0 7.0 0.5435 -0.4089 0.4136 -0.1648 0.000154045 1.3773
20000.0 7.0 0.6067 -0.6184 0.6203 -0.238 0.000190888 1.4822
25000.0 7.0 0.8016 -1.0893 1.0544 -0.3857 0.000260301 1.5962
30000.0 7.0 0.6925 -0.7829 0.6741 -0.2315 0.000352569 1.6694
35000.0 7.0 0.4213 -0.3121 0.2386 -0.0815 0.000457288 1.7203
40000.0 7.0 0.3332 -0.2552 0.2274 -0.0859 0.000538752 1.7576
45000.0 7.0 0.32 -0.3215 0.3214 -0.1245 0.000605626 1.7862
50000.0 7.0 0.3299 -0.4128 0.4298 -0.1662 0.000666629 1.8088
55000.0 7.0 0.349 -0.5039 0.5304 -0.2037 0.000721058 1.8271
60000.0 7.0 0.3716 -0.5907 0.6225 -0.2373 0.000772974 1.8422
65000.0 7.0 -0.0155 0.4728 -0.4647 0.159 0.000912004 1.8548
70000.0 7.0 -0.0298 0.4645 -0.4461 0.151 0.000964148 1.8656
75000.0 7.0 -0.0374 0.4457 -0.4188 0.14 0.00101562 1.8749
80000.0 7.0 -0.0392 0.4182 -0.3841 0.1266 0.00106672 1.883
85000.0 7.0 -0.0362 0.3836 -0.3434 0.111 0.00111765 1.8901
90000.0 7.0 -0.0306 0.3471 -0.303 0.0962 0.00116848 1.8964
100000.0 7.0 -0.0165 0.2707 -0.2179 0.0644 0.00127048 1.9071
3750.0 7.25 2.4328 -3.8959 3.4789 -1.2007 4.41408e-06 -1.8497
4000.0 7.25 1.9896 -3.0466 2.6909 -0.9262 5.25101e-06 -1.5598
4250.0 7.25 1.8085 -2.6936 2.3553 -0.807 6.274e-06 -1.3061
4500.0 7.25 1.7455 -2.5821 2.2525 -0.771 7.57129e-06 -1.0827
4750.0 7.25 1.7361 -2.5733 2.2507 -0.7716 9.15371e-06 -0.8847
5000.0 7.25 1.4924 -1.854 1.4507 -0.4619 1.15491e-05 -0.7082
5250.0 7.25 1.3403 -1.4266 1.0009 -0.2938 1.37166e-05 -0.5502
5500.0 7.25 1.1158 -0.8156 0.3743 -0.0642 1.6032e-05 -0.408
5750.0 7.25 0.8062 -0.0133 -0.421 0.2203 1.84828e-05 -0.2795
6000.0 7.25 0.4509 0.849 -1.2344 0.4988 2.10607e-05 -0.1629
6250.0 7.25 0.1527 1.5098 -1.8054 0.678 2.37532e-05 -0.0567
6500.0 7.25 -0.0222 1.8247 -2.0097 0.7202 2.65612e-05 0.0404
7000.0 7.25 -0.1125 1.8339 -1.8465 0.6154 3.25406e-05 0.2111
7500.0 7.25 -0.083 1.6346 -1.5612 0.4901 3.90248e-05 0.3563
8000.0 7.25 -0.0478 1.4936 -1.3907 0.419 4.60437e-05 0.481
8500.0 7.25 -0.0309 1.4553 -1.3665 0.4098 5.35958e-05 0.5891
9000.0 7.25 -0.015 1.4597 -1.4206 0.4381 6.16155e-05 0.6836
9500.0 7.25 0.0374 1.3736 -1.3938 0.442 6.9931e-05 0.7668
10000.0 7.25 0.1511 1.0624 -1.0985 0.3425 7.81165e-05 0.8406
10500.0 7.25 0.266 0.6883 -0.6957 0.1961 8.55425e-05 0.9064
11000.0 7.25 0.347 0.3991 -0.3738 0.0796 9.19267e-05 0.9654
11500.0 7.25 0.4314 0.0953 -0.045 -0.034 9.66016e-05 1.0186
12000.0 7.25 0.5008 -0.1335 0.1734 -0.099 0.000100329 1.0668
12500.0 7.25 0.5317 -0.2296 0.2461 -0.112 0.000104824 1.1107
13000.0 7.25 0.5433 -0.2721 0.2782 -0.1185 0.000109997 1.1507
13500.0 7.25 0.5467 -0.2945 0.2965 -0.1238 0.000115361 1.1874
14000.0 7.25 0.5464 -0.308 0.3064 -0.1262 0.000120787 1.2211
14500.0 7.25 0.5468 -0.3237 0.3199 -0.1303 0.000126294 1.2522
15000.0 7.25 0.5487 -0.3447 0.3407 -0.1375 0.000131864 1.281
15500.0 7.25 0.5465 -0.3562 0.3523 -0.1414 0.000137518 1.3077
16000.0 7.25 0.5468 -0.3727 0.3695 -0.1476 0.000143248 1.3326
16500.0 7.25 0.5466 -0.3869 0.3838 -0.1526 0.000149059 1.3557
17000.0 7.25 0.5496 -0.407 0.4037 -0.1595 0.000154947 1.3773
20000.0 7.25 0.6115 -0.6163 0.6124 -0.2341 0.000191878 1.4822
25000.0 7.25 0.8008 -1.077 1.0375 -0.3786 0.00026156 1.5962
30000.0 7.25 0.6849 -0.7629 0.6528 -0.2236 0.000354044 1.6694
35000.0 7.25 0.415 -0.2954 0.2204 -0.0745 0.000457836 1.7203
40000.0 7.25 0.3182 -0.2176 0.1882 -0.0713 0.000538433 1.7576
45000.0 7.25 0.2956 -0.2618 0.2599 -0.1018 0.000604586 1.7862
50000.0 7.25 0.3002 -0.3405 0.3556 -0.1388 0.00066427 1.8088
55000.0 7.25 0.3145 -0.4211 0.4461 -0.1727 0.000718032 1.8271
60000.0 7.25 0.3326 -0.4988 0.5296 -0.2034 0.000769856 1.8422
3750.0 7.5 2.5544 -4.1181 3.6802 -1.2698 4.49972e-06 -1.8497
4000.0 7.5 2.0632 -3.1956 2.836 -0.9784 5.34553e-06 -1.5598
4250.0 7.5 1.8363 -2.7447 2.4044 -0.8247 6.35453e-06 -1.3061
4500.0 7.5 1.7572 -2.6 2.2687 -0.7767 7.63025e-06 -1.0827
4750.0 7.5 1.7363 -2.5705 2.2464 -0.7698 9.18791e-06 -0.8847
5000.0 7.5 1.5286 -1.9509 1.5514 -0.4994 1.15988e-05 -0.7082
5250.0 7.5 1.3727 -1.5242 1.1039 -0.3324 1.37752e-05 -0.5502
5500.0 7.5 1.1937 -1.0282 0.589 -0.142 1.61065e-05 -0.408
5750.0 7.5 0.9266 -0.3265 -0.1144 0.1117 1.85649e-05 -0.2795
6000.0 7.5 0.5947 0.4987 -0.9095 0.3892 2.11469e-05 -0.1629
6250.0 7.5 0.2746 1.2393 -1.5794 0.6097 2.38428e-05 -0.0567
6500.0 7.5 0.0514 1.6888 -1.9259 0.7049 2.66518e-05 0.0404
7000.0 7.5 -0.0934 1.8232 -1.8726 0.6347 3.26068e-05 0.2111
7500.0 7.5 -0.0829 1.6638 -1.6196 0.5188 3.90612e-05 0.3563
8000.0 7.5 -0.0477 1.5274 -1.4596 0.4533 4.60262e-05 0.481
8500.0 7.5 -0.0285 1.4928 -1.4483 0.4517 5.35233e-05 0.5891
9000.0 7.5 -0.0107 1.5024 -1.5157 0.4871 6.15009e-05 0.6836
9500.0 7.5 0.0331 1.4522 -1.5346 0.5096 6.98045e-05 0.7668
10000.0 7.5 0.1395 1.1827 -1.2959 0.4332 7.81543e-05 0.8406
10500.0 7.5 0.2539 0.8201 -0.9113 0.2937 8.59414e-05 0.9064
11000.0 7.5 0.329 0.5523 -0.6117 0.1834 9.28214e-05 0.9654
11500.0 7.5 0.3917 0.3119 -0.3376 0.084 9.86146e-05 1.0186
12000.0 7.5 0.4614 0.0486 -0.0493 -0.0162 0.000102659 1.0668
12500.0 7.5 0.5146 -0.1381 0.1351 -0.073 0.00010652 1.1107
13000.0 7.5 0.5429 -0.2373 0.2252 -0.0971 0.000111213 1.1507
13500.0 7.5 0.555 -0.2898 0.2762 -0.113 0.000116454 1.1874
14000.0 7.5 0.5584 -0.3172 0.3044 -0.1229 0.000121864 1.2211
14500.0 7.5 0.5583 -0.3347 0.3226 -0.1295 0.000127335 1.2522
15000.0 7.5 0.5575 -0.3493 0.3371 -0.1346 0.000132855 1.281
15500.0 7.5 0.5488 -0.3446 0.3325 -0.1326 0.000138551 1.3077
16000.0 7.5 0.5471 -0.357 0.3456 -0.1372 0.000144272 1.3326
16500.0 7.5 0.5499 -0.3781 0.3671 -0.1449 0.000150074 1.3557
17000.0 7.5 0.5538 -0.4016 0.3914 -0.1537 0.00015596 1.3773
20000.0 7.5 0.6199 -0.6214 0.6112 -0.2324 0.000192976 1.4822
25000.0 7.5 0.8078 -1.0813 1.0362 -0.377 0.000262975 1.5962
30000.0 7.5 0.6794 -0.7474 0.6359 -0.2172 0.000355755 1.6694
35000.0 7.5 0.4048 -0.2702 0.1944 -0.0649 0.000458651 1.7203
40000.0 7.5 0.3054 -0.1844 0.1532 -0.0582 0.000538418 1.7576
45000.0 7.5 0.2741 -0.208 0.2042 -0.0811 0.000603921 1.7862
50000.0 7.5 0.2786 -0.2864 0.2997 -0.1181 0.000662914 1.8088
55000.0 7.5 0.2887 -0.3578 0.3812 -0.1488 0.000716253 1.8271
60000.0 7.5 0.3026 -0.4255 0.4547 -0.1759 0.000766063 1.8422
65000.0 7.5 -0.1437 0.6844 -0.6704 0.235 0.00085915 1.8548
70000.0 7.5 -0.1705 0.7103 -0.6888 0.2408 0.000907341 1.8656
75000.0 7.5 -0.191 0.7258 -0.6974 0.2432 0.000954575 1.8749
80000.0 7.5 -0.2075 0.7364 -0.7028 0.2446 0.00100088 1.883
85000.0 7.5 -0.2193 0.7383 -0.6994 0.2428 0.00104713 1.8901
90000.0 7.5 -0.2263 0.7307 -0.6864 0.2371 0.00109297 1.8964
100000.0 7.5 -0.2403 0.7209 -0.6682 0.2296 0.00118461 1.9071
3750.0 7.75 2.6681 -4.3095 3.8453 -1.3247 4.57924e-06 -1.8497
4000.0 7.75 2.1508 -3.3727 3.0079 -1.0402 5.44301e-06 -1.5598
4250.0 7.75 1.8717 -2.8115 2.4691 -0.848 6.44159e-06 -1.3061
4500.0 7.75 1.7716 -2.6226 2.2894 -0.784 7.69696e-06 -1.0827
4750.0 7.75 1.7412 -2.5765 2.2508 -0.7712 9.22943e-06 -0.8847
5000.0 7.75 1.5707 -2.0593 1.6636 -0.541 1.16536e-05 -0.7082
5250.0 7.75 1.3965 -1.5964 1.1807 -0.3613 1.38329e-05 -0.5502
5500.0 7.75 1.2411 -1.1672 0.7339 -0.1958 1.6181e-05 -0.408
5750.0 7.75 1.0237 -0.5859 0.1439 0.0189 1.8655e-05 -0.2795
6000.0 7.75 0.7304 0.1593 -0.5866 0.2777 2.12452e-05 -0.1629
6250.0 7.75 0.41 0.9234 -1.2983 0.5188 2.39483e-05 -0.0567
6500.0 7.75 0.1524 1.4754 -1.7591 0.6584 2.67553e-05 0.0404
7000.0 7.75 -0.0645 1.7889 -1.8773 0.6471 3.26969e-05 0.2111
7500.0 7.75 -0.073 1.662 -1.6423 0.5338 3.91088e-05 0.3563
8000.0 7.75 -0.0447 1.5396 -1.4938 0.472 4.60293e-05 0.481
8500.0 7.75 -0.0248 1.5091 -1.4926 0.4759 5.34645e-05 0.5891
9000.0 7.75 -0.008 1.5324 -1.5831 0.5221 6.13808e-05 0.6836
9500.0 7.75 0.0461 1.4709 -1.6027 0.5483 6.96801e-05 0.7668
10000.0 7.75 0.1418 1.2562 -1.4385 0.503 7.81126e-05 0.8406
10500.0 7.75 0.2617 0.8952 -1.0672 0.3703 8.61957e-05 0.9064
11000.0 7.75 0.3447 0.6102 -0.7527 0.2542 9.34804e-05 0.9654
11500.0 7.75 0.399 0.4063 -0.5204 0.169 9.9932e-05 1.0186
12000.0 7.75 0.4475 0.2023 -0.2819 0.0819 0.000105117 1.0668
12500.0 7.75 0.499 -0.0102 -0.0424 -0.0031 0.000108889 1.1107
13000.0 7.75 0.5385 -0.1648 0.1186 -0.055 0.000112925 1.1507
13500.0 7.75 0.5629 -0.2647 0.2229 -0.0886 0.000117756 1.1874
14000.0 7.75 0.5744 -0.325 0.2912 -0.1133 0.000123047 1.2211
14500.0 7.75 0.5771 -0.3573 0.3311 -0.1291 0.000128501 1.2522
15000.0 7.75 0.5756 -0.3728 0.3497 -0.1366 0.000134084 1.281
15500.0 7.75 0.5729 -0.3841 0.3629 -0.1416 0.000139646 1.3077
16000.0 7.75 0.5729 -0.3996 0.3795 -0.1478 0.000145402 1.3326
16500.0 7.75 0.5729 -0.4152 0.3962 -0.1538 0.000151196 1.3557
17000.0 7.75 0.5778 -0.4405 0.4221 -0.1632 0.000157074 1.3773
20000.0 7.75 0.6356 -0.6428 0.6254 -0.236 0.000194165 1.4822
25000.0 7.75 0.8118 -1.0803 1.0311 -0.3744 0.000264521 1.5962
30000.0 7.75 0.6774 -0.7392 0.626 -0.2133 0.000357656 1.6694
35000.0 7.75 0.4009 -0.2592 0.1826 -0.0604 0.000459669 1.7203
40000.0 7.75 0.2976 -0.1625 0.1294 -0.0491 0.000538646 1.7576
45000.0 7.75 0.2682 -0.19 0.1843 -0.0735 0.000603518 1.7862
50000.0 7.75 0.2636 -0.2465 0.2578 -0.1025 0.000661315 1.8088
55000.0 7.75 0.27 -0.309 0.3304 -0.13 0.000713432 1.8271
60000.0 7.75 0.2809 -0.3712 0.3987 -0.1552 0.000764014 1.8422
65000.0 7.75 -0.0303 0.5529 -0.5646 0.1991 0.000899093 1.8548
70000.0 7.75 -0.0631 0.5904 -0.5927 0.2082 0.000947685 1.8656
75000.0 7.75 -0.0899 0.6183 -0.6124 0.2143 0.000995238 1.8749
80000.0 7.75 -0.1122 0.6394 -0.6264 0.2185 0.0010418 1.883
85000.0 7.75 -0.1298 0.6522 -0.6327 0.22 0.00108828 1.8901
90000.0 7.75 -0.1428 0.656 -0.6299 0.218 0.00113433 1.8964
100000.0 7.75 -0.1697 0.6721 -0.6364 0.2193 0.00122622 1.9071
3750.0 8.0 2.7612 -4.442 3.947 -1.3557 4.65936e-06 -1.8497
4000.0 8.0 2.249 -3.5672 3.1938 -1.1063 5.54192e-06 -1.5598
4250.0 8.0 1.9166 -2.8983 2.5533 -0.8784 6.53426e-06 -1.3061
4500.0 8.0 1.7915 -2.6566 2.3217 -0.7955 7.77057e-06 -1.0827
4750.0 8.0 1.7477 -2.5836 2.2563 -0.773 9.2788e-06 -0.8847
5000.0 8.0 1.622 -2.1898 1.7999 -0.5918 1.17151e-05 -0.7082
5250.0 8.0 1.4341 -1.6964 1.2826 -0.3985 1.38928e-05 -0.5502
5500.0 8.0 1.2939 -1.3132 0.8842 -0.251 1.6257e-05 -0.408
5750.0 8.0 1.1116 -0.818 0.3748 -0.0639 1.87517e-05 -0.2795
6000.0 8.0 0.8513 -0.1495 -0.2873 0.1725 2.1354e-05 -0.1629
6250.0 8.0 0.5483 0.5904 -0.992 0.4163 2.40646e-05 -0.0567
6500.0 8.0 0.2685 1.2198 -1.5468 0.5947 2.68756e-05 0.0404
7000.0 8.0 -0.0263 1.7357 -1.8671 0.6554 3.28053e-05 0.2111
7500.0 8.0 -0.0597 1.6508 -1.6545 0.5448 3.91861e-05 0.3563
8000.0 8.0 -0.0481 1.5579 -1.5237 0.486 4.60512e-05 0.481
8500.0 8.0 -0.0183 1.502 -1.4986 0.4825 5.34261e-05 0.5891
9000.0 8.0 0.0018 1.5248 -1.5958 0.5332 6.12824e-05 0.6836
9500.0 8.0 0.058 1.4744 -1.6397 0.5716 6.95566e-05 0.7668
10000.0 8.0 0.1597 1.2689 -1.5033 0.5409 7.80354e-05 0.8406
10500.0 8.0 0.2865 0.9133 -1.1551 0.4206 8.63528e-05 0.9064
11000.0 8.0 0.3802 0.6057 -0.823 0.2987 9.39786e-05 0.9654
11500.0 8.0 0.4432 0.3872 -0.581 0.21 0.000100866 1.0186
12000.0 8.0 0.4887 0.2097 -0.3754 0.1344 0.000106949 1.0668
12500.0 8.0 0.5214 0.0465 -0.1764 0.0603 0.000111619 1.1107
13000.0 8.0 0.5508 -0.1032 -0.0005 -0.0028 0.000115355 1.1507
13500.0 8.0 0.5749 -0.2218 0.1334 -0.0486 0.000119592 1.1874
14000.0 8.0 0.5934 -0.3167 0.244 -0.088 0.000124474 1.2211
14500.0 8.0 0.6015 -0.3772 0.322 -0.1187 0.000129804 1.2522
15000.0 8.0 0.6014 -0.4085 0.3672 -0.1382 0.000135326 1.281
15500.0 8.0 0.5982 -0.4255 0.3935 -0.1502 0.000140865 1.3077
16000.0 8.0 0.5941 -0.4338 0.4056 -0.1555 0.000146599 1.3326
16500.0 8.0 0.5722 -0.4003 0.3753 -0.1451 0.000152442 1.3557
17000.0 8.0 0.5954 -0.4658 0.44 -0.1681 0.000158311 1.3773
20000.0 8.0 0.6475 -0.6572 0.634 -0.238 0.000195463 1.4822
25000.0 8.0 0.8196 -1.0869 1.0327 -0.374 0.000266187 1.5962
30000.0 8.0 0.6757 -0.7324 0.6182 -0.2103 0.000359741 1.6694
35000.0 8.0 0.399 -0.2528 0.1753 -0.0576 0.00046087 1.7203
40000.0 8.0 0.2938 -0.1499 0.1155 -0.0437 0.000539063 1.7576
45000.0 8.0 0.2612 -0.1689 0.1613 -0.0647 0.000603371 1.7862
50000.0 8.0 0.2536 -0.2182 0.2274 -0.091 0.00066059 1.8088
55000.0 8.0 0.257 -0.2739 0.2932 -0.1161 0.000712199 1.8271
60000.0 8.0 0.2651 -0.329 0.3545 -0.1388 0.000761501 1.8422
3750.0 8.25 2.8346 -4.5047 3.9688 -1.3557 4.72926e-06 -1.8497
4000.0 8.25 2.3555 -3.7729 3.3879 -1.1748 5.64097e-06 -1.5598
4250.0 8.25 1.9731 -3.0095 2.6613 -0.9173 6.63171e-06 -1.3061
4500.0 8.25 1.815 -2.6973 2.3602 -0.8093 7.85127e-06 -1.0827
4750.0 8.25 1.7526 -2.5847 2.2553 -0.7723 9.33646e-06 -0.8847
5000.0 8.25 1.6846 -2.3504 1.9701 -0.656 1.17834e-05 -0.7082
5250.0 8.25 1.4649 -1.7762 1.3642 -0.4286 1.39555e-05 -0.5502
5500.0 8.25 1.3259 -1.4056 0.9805 -0.2866 1.63313e-05 -0.408
5750.0 8.25 1.1585 -0.957 0.5207 -0.1183 1.88487e-05 -0.2795
6000.0 8.25 0.9535 -0.4142 -0.0277 0.0805 2.14722e-05 -0.1629
6250.0 8.25 0.6782 0.2694 -0.6887 0.3121 2.41943e-05 -0.0567
6500.0 8.25 0.3953 0.9297 -1.2934 0.514 2.70125e-05 0.0404
7000.0 8.25 0.0305 1.6382 -1.816 0.6501 3.29398e-05 0.2111
7500.0 8.25 -0.0434 1.634 -1.6625 0.5547 3.92887e-05 0.3563
8000.0 8.25 -0.0299 1.518 -1.4941 0.4792 4.61068e-05 0.481
8500.0 8.25 -0.0084 1.4735 -1.4721 0.4746 5.34113e-05 0.5891
9000.0 8.25 0.0115 1.4989 -1.5732 0.5272 6.11978e-05 0.6836
9500.0 8.25 0.0655 1.4684 -1.6481 0.5794 6.94289e-05 0.7668
10000.0 8.25 0.1732 1.2726 -1.5409 0.5642 7.7929e-05 0.8406
10500.0 8.25 0.311 0.917 -1.2144 0.457 8.63989e-05 0.9064
11000.0 8.25 0.4271 0.5569 -0.836 0.3199 9.43581e-05 0.9654
11500.0 8.25 0.5043 0.3052 -0.5645 0.221 0.000101591 1.0186
12000.0 8.25 0.5638 0.1022 -0.3387 0.1383 0.000108197 1.0668
12500.0 8.25 0.5988 -0.0499 -0.1559 0.0699 0.000113956 1.1107
13000.0 8.25 0.6123 -0.1589 -0.0129 0.0153 0.000118289 1.1507
13500.0 8.25 0.6208 -0.2491 0.1034 -0.0277 0.00012208 1.1874
14000.0 8.25 0.6303 -0.3332 0.2092 -0.0659 0.000126401 1.2211
14500.0 8.25 0.6358 -0.4001 0.299 -0.1003 0.000131373 1.2522
15000.0 8.25 0.6367 -0.4497 0.3738 -0.132 0.000136739 1.281
15500.0 8.25 0.6308 -0.4711 0.4142 -0.151 0.000142286 1.3077
16000.0 8.25 0.6243 -0.4832 0.4405 -0.1644 0.000147968 1.3326
16500.0 8.25 0.6204 -0.4948 0.4594 -0.1732 0.000153703 1.3557
17000.0 8.25 0.6182 -0.5041 0.4709 -0.1778 0.0001597 1.3773
20000.0 8.25 0.669 -0.6933 0.6638 -0.2475 0.000196854 1.4822
25000.0 8.25 0.8244 -1.0894 1.0324 -0.3734 0.00026798 1.5962
30000.0 8.25 0.6748 -0.7271 0.6116 -0.2077 0.000361987 1.6694
35000.0 8.25 0.3999 -0.2529 0.1745 -0.0571 0.000462223 1.7203
40000.0 8.25 0.2847 -0.1283 0.0942 -0.0362 0.000539675 1.7576
45000.0 8.25 0.2578 -0.1561 0.1465 -0.059 0.000603433 1.7862
50000.0 8.25 0.2479 -0.1993 0.2063 -0.083 0.000659826 1.8088
55000.0 8.25 0.2485 -0.2484 0.2655 -0.1056 0.000711277 1.8271
60000.0 8.25 0.2543 -0.2981 0.3216 -0.1265 0.000759248 1.8422
65000.0 8.25 0.0122 0.4795 -0.501 0.1779 0.000893761 1.8548
70000.0 8.25 -0.0231 0.5253 -0.5381 0.1902 0.000940824 1.8656
75000.0 8.25 -0.0536 0.5641 -0.5697 0.2009 0.000986685 1.8749
80000.0 8.25 -0.0799 0.5962 -0.595 0.2092 0.00103152 1.883
85000.0 8.25 -0.1023 0.6222 -0.6152 0.2158 0.00107566 1.8901
90000.0 8.25 -0.1216 0.6429 -0.6304 0.2206 0.00111963 1.8964
100000.0 8.25 -0.1594 0.6872 -0.6655 0.2323 0.00120671 1.9071
3750.0 8.5 2.8745 -4.4787 3.8984 -1.3217 4.78963e-06 -1.8497
4000.0 8.5 2.4653 -3.9752 3.5734 -1.2391 5.73872e-06 -1.5598
4250.0 8.5 2.0417 -3.1452 2.7926 -0.9644 6.7329e-06 -1.3061
4500.0 8.5 1.8436 -2.7482 2.4088 -0.8266 7.93925e-06 -1.0827
4750.0 8.5 1.7652 -2.6025 2.2712 -0.7779 9.40205e-06 -0.8847
5000.0 8.5 1.6717 -2.2965 1.9027 -0.6284 1.18554e-05 -0.7082
5250.0 8.5 1.5058 -1.8763 1.4654 -0.4655 1.40248e-05 -0.5502
5500.0 8.5 1.3555 -1.4858 1.0621 -0.3164 1.64059e-05 -0.408
5750.0 8.5 1.2225 -1.1264 0.6919 -0.1802 1.89461e-05 -0.2795
6000.0 8.5 1.0407 -0.6431 0.1999 -0.0011 2.15973e-05 -0.1629
6250.0 8.5 0.7947 -0.0228 -0.4089 0.2148 2.434e-05 -0.0567
6500.0 8.5 0.5245 0.6253 -1.0185 0.4235 2.71669e-05 0.0404
7000.0 8.5 0.1063 1.494 -1.7201 0.6293 3.30963e-05 0.2111
7500.0 8.5 -0.0226 1.6126 -1.6713 0.5663 3.94171e-05 0.3563
8000.0 8.5 -0.0181 1.4938 -1.4783 0.4764 4.61906e-05 0.481
8500.0 8.5 0.0048 1.4311 -1.4259 0.4582 5.3428e-05 0.5891
9000.0 8.5 0.0217 1.4579 -1.5226 0.5077 6.11413e-05 0.6836
9500.0 8.5 0.0707 1.4481 -1.6239 0.5708 6.93123e-05 0.7668
10000.0 8.5 0.1753 1.2847 -1.5677 0.5784 7.78069e-05 0.8406
10500.0 8.5 0.3285 0.9198 -1.2553 0.4821 8.63902e-05 0.9064
11000.0 8.5 0.4636 0.5248 -0.8551 0.3405 9.46184e-05 0.9654
11500.0 8.5 0.567 0.2013 -0.5107 0.2149 0.00010219 1.0186
12000.0 8.5 0.6459 -0.047 -0.2427 0.1172 0.000109158 1.0668
