Teff log(g) a1 a2 a3 a4 I1 beaming
13500.0 8.5 1.0317 -0.7437 0.4636 -0.1343 0.000203013 0.753
14000.0 8.5 1.0018 -0.7621 0.5345 -0.164 0.00021305 0.8065
14500.0 8.5 0.9762 -0.7899 0.6241 -0.2061 0.000224163 0.8557
15000.0 8.5 0.9417 -0.7744 0.6644 -0.2345 0.000236082 0.9012
15500.0 8.5 0.899 -0.7031 0.621 -0.228 0.000248126 0.9434
16000.0 8.5 0.8569 -0.613 0.5381 -0.2018 0.00026017 0.9826
16500.0 8.5 0.825 -0.5412 0.463 -0.1751 0.000272077 1.0191
17000.0 8.5 0.8065 -0.5041 0.4204 -0.1586 0.000284178 1.0532
20000.0 8.5 0.811 -0.6081 0.524 -0.1942 0.000360772 1.2175
25000.0 8.5 0.9177 -0.9818 0.8981 -0.3267 0.000509622 1.3949
30000.0 8.5 0.8639 -0.9326 0.8041 -0.2797 0.000704869 1.5076
35000.0 8.5 0.6011 -0.4778 0.3547 -0.1164 0.000905135 1.5853
40000.0 8.5 0.4487 -0.2598 0.1711 -0.0561 0.00106126 1.642
45000.0 8.5 0.3669 -0.1721 0.1132 -0.0404 0.00119083 1.6852
50000.0 8.5 0.3238 -0.1486 0.1114 -0.0433 0.00130369 1.7191
55000.0 8.5 0.3 -0.1552 0.1351 -0.0546 0.00140812 1.7464
60000.0 8.5 0.2852 -0.1721 0.1653 -0.0675 0.0015085 1.769
65000.0 8.5 0.2491 0.1787 -0.255 0.095 0.00183243 1.7878
70000.0 8.5 0.209 0.2322 -0.2973 0.1087 0.00192973 1.8039
75000.0 8.5 0.1744 0.2765 -0.3317 0.1198 0.0020246 1.8176
80000.0 8.5 0.1449 0.312 -0.3577 0.1278 0.00211758 1.8296
85000.0 8.5 0.1185 0.3439 -0.3821 0.1356 0.00220926 1.8401
90000.0 8.5 0.0952 0.3708 -0.4021 0.142 0.00229985 1.8494
100000.0 8.5 0.0525 0.4199 -0.4384 0.1534 0.00247883 1.8651
3750.0 8.75 1.7132 -1.9047 1.504 -0.4905 2.53922e-06 -3.9058
4000.0 8.75 1.7871 -2.1412 1.759 -0.5871 3.07018e-06 -3.4777
4250.0 8.75 1.8316 -2.292 1.9187 -0.6467 3.72258e-06 -3.101
4500.0 8.75 1.8569 -2.3962 2.0314 -0.689 4.59836e-06 -2.7674
4750.0 8.75 1.8575 -2.4348 2.0765 -0.7066 5.74873e-06 -2.47
5000.0 8.75 1.8678 -2.3978 1.9924 -0.6642 7.66942e-06 -2.2036
5250.0 8.75 1.6974 -1.9656 1.5367 -0.4929 9.72332e-06 -1.9637
5500.0 8.75 1.5442 -1.5778 1.1382 -0.3456 1.21305e-05 -1.7467
5750.0 8.75 1.4052 -1.2194 0.7776 -0.2147 1.48692e-05 -1.5498
6000.0 8.75 1.2492 -0.8075 0.3615 -0.0633 1.78984e-05 -1.3704
6250.0 8.75 1.0464 -0.2847 -0.157 0.1228 2.11887e-05 -1.2063
6500.0 8.75 0.7891 0.351 -0.7678 0.3367 2.47378e-05 -1.0559
7000.0 8.75 0.2681 1.5361 -1.8253 0.6819 3.2583e-05 -0.7899
7500.0 8.75 0.0089 1.9903 -2.109 0.7355 4.13863e-05 -0.5626
8000.0 8.75 -0.0455 2.0013 -2.0256 0.6775 5.11882e-05 -0.3665
8500.0 8.75 -0.031 1.9523 -1.9811 0.6588 6.21115e-05 -0.1959
9000.0 8.75 0.0004 1.9611 -2.0773 0.711 7.42522e-05 -0.0465
9500.0 8.75 0.0849 1.8996 -2.1601 0.7743 8.76662e-05 0.0854
10000.0 8.75 0.2551 1.6265 -2.0434 0.7715 0.000102352 0.2025
10500.0 8.75 0.5119 1.0511 -1.5678 0.6281 0.000118088 0.3069
11000.0 8.75 0.7569 0.3963 -0.9322 0.4077 0.000134219 0.4007
11500.0 8.75 0.9434 -0.1511 -0.3651 0.2023 0.000149869 0.4852
12000.0 8.75 1.0828 -0.5891 0.1133 0.0232 0.000164858 0.5618
12500.0 8.75 1.1659 -0.8862 0.4611 -0.1114 0.000179369 0.6314
13000.0 8.75 1.1931 -1.0435 0.6757 -0.1989 0.000193358 0.6949
13500.0 8.75 1.1735 -1.082 0.7712 -0.2416 0.000206066 0.753
14000.0 8.75 1.135 -1.0638 0.7989 -0.2558 0.000216384 0.8065
14500.0 8.75 1.0927 -1.0324 0.8098 -0.2629 0.000226434 0.8557
15000.0 8.75 1.0527 -1.0081 0.8366 -0.2803 0.000237633 0.9012
15500.0 8.75 1.0073 -0.9557 0.8342 -0.2915 0.000249606 0.9434
16000.0 8.75 0.9542 -0.8593 0.7698 -0.2785 0.000261844 0.9826
16500.0 8.75 0.903 -0.7448 0.6651 -0.2458 0.000273977 1.0191
17000.0 8.75 0.8539 -0.6239 0.5398 -0.2012 0.000286148 1.0532
20000.0 8.75 0.8352 -0.6603 0.5723 -0.2108 0.000363551 1.2175
25000.0 8.75 0.931 -1.0065 0.9184 -0.333 0.000513464 1.3949
30000.0 8.75 0.8681 -0.9408 0.8099 -0.2814 0.000709685 1.5076
35000.0 8.75 0.6032 -0.4821 0.3586 -0.1178 0.000908179 1.5853
40000.0 8.75 0.4518 -0.2654 0.1764 -0.0581 0.00106288 1.642
45000.0 8.75 0.3686 -0.172 0.1108 -0.0389 0.00119159 1.6852
50000.0 8.75 0.3264 -0.151 0.1127 -0.0436 0.00130292 1.7191
55000.0 8.75 0.2996 -0.1485 0.1258 -0.0506 0.00140612 1.7464
60000.0 8.75 0.2841 -0.1619 0.1515 -0.0617 0.00150368 1.769
3750.0 9.0 1.7429 -1.9707 1.576 -0.5183 2.64145e-06 -3.9058
4000.0 9.0 1.7989 -2.16 1.7814 -0.5963 3.18527e-06 -3.4777
4250.0 9.0 1.8366 -2.2922 1.921 -0.6481 3.83543e-06 -3.101
4500.0 9.0 1.8598 -2.3902 2.0265 -0.6877 4.70226e-06 -2.7674
4750.0 9.0 1.8586 -2.4238 2.0651 -0.7026 5.84061e-06 -2.47
5000.0 9.0 1.8932 -2.4487 2.0433 -0.6829 7.73866e-06 -2.2036
5250.0 9.0 1.746 -2.0812 1.655 -0.5367 9.78605e-06 -1.9637
5500.0 9.0 1.5705 -1.6392 1.197 -0.3664 1.21931e-05 -1.7467
5750.0 9.0 1.439 -1.308 0.8649 -0.246 1.49451e-05 -1.5498
6000.0 9.0 1.2964 -0.9365 0.4921 -0.1112 1.80032e-05 -1.3704
6250.0 9.0 1.1372 -0.5169 0.0689 0.0427 2.13258e-05 -1.2063
6500.0 9.0 0.907 0.055 -0.4856 0.2383 2.48948e-05 -1.0559
7000.0 9.0 0.3992 1.239 -1.5699 0.6018 3.27715e-05 -0.7899
7500.0 9.0 0.0735 1.8696 -2.0334 0.7212 4.15874e-05 -0.5626
8000.0 9.0 -0.015 1.939 -1.9822 0.6681 5.1347e-05 -0.3665
8500.0 9.0 -0.009 1.8819 -1.9042 0.6311 6.21613e-05 -0.1959
9000.0 9.0 0.0192 1.8741 -1.9628 0.6646 7.41243e-05 -0.0465
9500.0 9.0 0.078 1.8686 -2.0923 0.7419 8.72941e-05 0.0854
10000.0 9.0 0.2259 1.6636 -2.0515 0.768 0.000101735 0.2025
10500.0 9.0 0.4803 1.1247 -1.6351 0.6514 0.000117247 0.3069
11000.0 9.0 0.7535 0.4197 -0.968 0.4248 0.000133386 0.4007
11500.0 9.0 0.9707 -0.2109 -0.3191 0.1903 0.00014928 0.4852
12000.0 9.0 1.1372 -0.7232 0.2317 -0.0143 0.000164512 0.5618
12500.0 9.0 1.2467 -1.0914 0.6487 -0.1738 0.000179246 0.6314
13000.0 9.0 1.296 -1.3047 0.9155 -0.2802 0.000193634 0.6949
13500.0 9.0 1.2948 -1.384 1.048 -0.3373 0.000207485 0.753
14000.0 9.0 1.2616 -1.3727 1.0835 -0.3565 0.000219973 0.8065
14500.0 9.0 1.2192 -1.3277 1.0747 -0.3563 0.000230191 0.8557
15000.0 9.0 1.1685 -1.2592 1.0392 -0.3454 0.000240282 0.9012
15500.0 9.0 1.1195 -1.1968 1.0176 -0.3431 0.000251468 0.9434
16000.0 9.0 1.0673 -1.1194 0.9844 -0.3413 0.000263453 0.9826
16500.0 9.0 1.0092 -1.0094 0.9078 -0.3239 0.000275929 1.0191
17000.0 9.0 0.9511 -0.8796 0.7917 -0.288 0.000288401 1.0532
20000.0 9.0 0.8602 -0.7157 0.6237 -0.2285 0.000366433 1.2175
25000.0 9.0 0.9396 -1.0222 0.9303 -0.3365 0.000517375 1.3949
30000.0 9.0 0.8711 -0.9465 0.813 -0.2819 0.000714565 1.5076
35000.0 9.0 0.6094 -0.4954 0.3705 -0.1218 0.000911329 1.5853
40000.0 9.0 0.4548 -0.271 0.1811 -0.0596 0.00106462 1.642
45000.0 9.0 0.3743 -0.1826 0.12 -0.042 0.00119253 1.6852
50000.0 9.0 0.3303 -0.1561 0.116 -0.0445 0.00130236 1.7191
55000.0 9.0 0.3014 -0.1476 0.1223 -0.0488 0.00140476 1.7464
60000.0 9.0 0.2854 -0.16 0.148 -0.0603 0.00150061 1.769
65000.0 9.0 0.2894 0.097 -0.1777 0.0677 0.00182728 1.7878
70000.0 9.0 0.2517 0.1464 -0.2163 0.0801 0.00192261 1.8039
75000.0 9.0 0.2191 0.1872 -0.2471 0.0897 0.00201534 1.8176
80000.0 9.0 0.1901 0.2235 -0.2751 0.0988 0.00210602 1.8296
85000.0 9.0 0.1652 0.2532 -0.2974 0.1058 0.00219518 1.8401
90000.0 9.0 0.1424 0.2803 -0.3181 0.1125 0.00228308 1.8494
100000.0 9.0 0.1003 0.3318 -0.3587 0.1259 0.00245598 1.8651
3750.0 9.25 1.7724 -2.0338 1.6426 -0.5438 2.74549e-06 -3.9058
4000.0 9.25 1.811 -2.1786 1.8029 -0.6049 3.30743e-06 -3.4777
4250.0 9.25 1.8414 -2.2929 1.9248 -0.6503 3.95833e-06 -3.101
4500.0 9.25 1.8617 -2.3812 2.0185 -0.6852 4.81666e-06 -2.7674
4750.0 9.25 1.8631 -2.4207 2.0623 -0.7018 5.93615e-06 -2.47
5000.0 9.25 1.937 -2.5553 2.1591 -0.7274 7.81889e-06 -2.2036
5250.0 9.25 1.8051 -2.2259 1.8072 -0.5938 9.85838e-06 -1.9637
5500.0 9.25 1.6086 -1.7277 1.2843 -0.3979 1.22639e-05 -1.7467
5750.0 9.25 1.4695 -1.3839 0.9389 -0.2723 1.50227e-05 -1.5498
6000.0 9.25 1.3421 -1.0576 0.6118 -0.1539 1.81054e-05 -1.3704
6250.0 9.25 1.1905 -0.6654 0.2193 -0.0122 2.14672e-05 -1.2063
6500.0 9.25 1.0042 -0.1918 -0.2474 0.1543 2.50711e-05 -1.0559
7000.0 9.25 0.5289 0.9421 -1.3107 0.5186 3.29892e-05 -0.7899
7500.0 9.25 0.1593 1.6985 -1.9109 0.6909 4.18197e-05 -0.5626
8000.0 9.25 0.0244 1.8649 -1.9361 0.66 5.15614e-05 -0.3665
8500.0 9.25 0.0123 1.8208 -1.8421 0.6098 6.22882e-05 -0.1959
9000.0 9.25 0.0364 1.7948 -1.8585 0.6224 7.40852e-05 -0.0465
9500.0 9.25 0.0785 1.8131 -1.9944 0.6972 8.70295e-05 0.0854
10000.0 9.25 0.1988 1.6785 -2.0219 0.7467 0.000101191 0.2025
10500.0 9.25 0.4277 1.2354 -1.7236 0.6777 0.000116449 0.3069
11000.0 9.25 0.716 0.5269 -1.0791 0.4657 0.000132507 0.4007
11500.0 9.25 0.961 -0.1649 -0.3817 0.2175 0.000148611 0.4852
12000.0 9.25 1.1563 -0.7561 0.246 -0.014 0.00016413 0.5618
12500.0 9.25 1.2953 -1.207 0.7464 -0.2036 0.000179087 0.6314
13000.0 9.25 1.3703 -1.4909 1.0832 -0.3356 0.000193701 0.6949
13500.0 9.25 1.388 -1.6187 1.2608 -0.4093 0.000208036 0.753
14000.0 9.25 1.3675 -1.637 1.3241 -0.4399 0.000221804 0.8065
14500.0 9.25 1.3274 -1.5945 1.32 -0.4434 0.00023424 0.8557
15000.0 9.25 1.2794 -1.522 1.2761 -0.4296 0.000244629 0.9012
15500.0 9.25 1.2296 -1.4421 1.2219 -0.4112 0.000254652 0.9434
16000.0 9.25 1.1779 -1.3583 1.1686 -0.3952 0.000265613 0.9826
16500.0 9.25 1.1224 -1.2656 1.1141 -0.3834 0.000277708 1.0191
17000.0 9.25 1.0386 -1.0898 0.978 -0.3464 0.000290331 1.0532
20000.0 9.25 0.8908 -0.7841 0.6879 -0.2507 0.00036928 1.2175
25000.0 9.25 0.9596 -1.0618 0.9644 -0.3476 0.00052145 1.3949
30000.0 9.25 0.8713 -0.9464 0.8104 -0.2805 0.000719483 1.5076
35000.0 9.25 0.6099 -0.4978 0.3732 -0.123 0.000914327 1.5853
40000.0 9.25 0.461 -0.2832 0.1919 -0.0632 0.00106631 1.642
45000.0 9.25 0.3788 -0.1916 0.1287 -0.0452 0.00119347 1.6852
50000.0 9.25 0.3351 -0.1623 0.1194 -0.045 0.00130196 1.7191
55000.0 9.25 0.306 -0.1553 0.1294 -0.0514 0.00140427 1.7464
60000.0 9.25 0.2878 -0.1599 0.145 -0.0585 0.00149848 1.769
3750.0 9.5 1.8043 -2.0992 1.7063 -0.5672 2.85144e-06 -3.9058
4000.0 9.5 1.8247 -2.1998 1.825 -0.6135 3.43558e-06 -3.4777
4250.0 9.5 1.8462 -2.2915 1.9249 -0.6509 4.09126e-06 -3.101
4500.0 9.5 1.862 -2.3688 2.0087 -0.6825 4.94188e-06 -2.7674
4750.0 9.5 1.8664 -2.414 2.0564 -0.7001 6.0508e-06 -2.47
5000.0 9.5 1.9591 -2.599 2.2052 -0.7449 7.97483e-06 -2.2036
5250.0 9.5 1.7718 -2.1119 1.6752 -0.5418 9.93261e-06 -1.9637
5500.0 9.5 1.6412 -1.7997 1.3553 -0.4235 1.23425e-05 -1.7467
5750.0 9.5 1.5069 -1.4727 1.0256 -0.3032 1.51074e-05 -1.5498
6000.0 9.5 1.385 -1.1659 0.7181 -0.1919 1.8212e-05 -1.3704
6250.0 9.5 1.2419 -0.8014 0.3545 -0.0608 2.1608e-05 -1.2063
6500.0 9.5 1.0806 -0.3922 -0.0493 0.0833 2.52587e-05 -1.0559
7000.0 9.5 0.6613 0.625 -1.0192 0.4205 3.32357e-05 -0.7899
7500.0 9.5 0.2604 1.4895 -1.7515 0.6475 4.20968e-05 -0.5626
8000.0 9.5 0.0699 1.7865 -1.8955 0.6562 5.18285e-05 -0.3665
8500.0 9.5 0.0378 1.7592 -1.788 0.5937 6.24956e-05 -0.1959
9000.0 9.5 0.0578 1.71 -1.7528 0.5808 7.41503e-05 -0.0465
9500.0 9.5 0.0907 1.7266 -1.8652 0.6415 8.69027e-05 0.0854
10000.0 9.5 0.1784 1.6661 -1.9567 0.7106 0.00010077 0.2025
10500.0 9.5 0.3661 1.3506 -1.8005 0.6956 0.000115753 0.3069
11000.0 9.5 0.6492 0.6981 -1.243 0.5224 0.000131653 0.4007
11500.0 9.5 0.9171 -0.0306 -0.5276 0.2726 0.000147884 0.4852
12000.0 9.5 1.1366 -0.6818 0.1524 0.0248 0.000163703 0.5618
12500.0 9.5 1.3062 -1.2151 0.7327 -0.1928 0.000178918 0.6314
13000.0 9.5 1.412 -1.5846 1.156 -0.3562 0.000193733 0.6949
13500.0 9.5 1.4547 -1.7823 1.4044 -0.4561 0.000208321 0.753
14000.0 9.5 1.4506 -1.8453 1.5114 -0.5032 0.00022266 0.8065
14500.0 9.5 1.4185 -1.822 1.5249 -0.5143 0.000236433 0.8557
15000.0 9.5 1.3755 -1.76 1.4939 -0.507 0.000248969 0.9012
15500.0 9.5 1.3273 -1.6769 1.4334 -0.4863 0.000259604 0.9434
16000.0 9.5 1.279 -1.5888 1.3657 -0.4627 0.00026966 0.9826
16500.0 9.5 1.2256 -1.4903 1.2904 -0.4372 0.000280461 1.0191
17000.0 9.5 1.1692 -1.3867 1.2172 -0.4162 0.000292417 1.0532
20000.0 9.5 0.5773 0.1471 -0.1122 -0.076 0.000415273 1.2175
25000.0 9.5 0.9741 -1.092 0.9901 -0.3558 0.00052547 1.3949
30000.0 9.5 0.8731 -0.951 0.8125 -0.2808 0.000724453 1.5076
35000.0 9.5 0.6135 -0.5063 0.3809 -0.1256 0.000917439 1.5853
40000.0 9.5 0.4676 -0.2973 0.2048 -0.0677 0.00106808 1.642
45000.0 9.5 0.3846 -0.2026 0.138 -0.0482 0.00119465 1.6852
50000.0 9.5 0.3421 -0.1743 0.1297 -0.0485 0.00130065 1.7191
55000.0 9.5 0.313 -0.1647 0.1351 -0.0527 0.00140099 1.7464
60000.0 9.5 0.2936 -0.1673 0.1496 -0.0596 0.0014959 1.769
65000.0 9.5 0.3278 0.0169 -0.1011 0.0405 0.00182339 1.7878
70000.0 9.5 0.2922 0.0626 -0.1362 0.0517 0.00191734 1.8039
75000.0 9.5 0.2617 0.0998 -0.164 0.0603 0.00200842 1.8176
80000.0 9.5 0.2352 0.1312 -0.1873 0.0677 0.00209754 1.8296
85000.0 9.5 0.2119 0.1576 -0.2063 0.0735 0.00218491 1.8401
90000.0 9.5 0.1912 0.1807 -0.2231 0.0787 0.00227082 1.8494
100000.0 9.5 0.1529 0.225 -0.2568 0.0897 0.0024394 1.8651
