Teff log(g) a1 a2 a3 a4 I1 beaming
13500.0 8.5 0.9152 -0.678 0.4338 -0.1285 0.000155635 1.0143
14000.0 8.5 0.895 -0.7018 0.4954 -0.1539 0.000162249 1.0559
14500.0 8.5 0.8764 -0.7261 0.5608 -0.1826 0.000169703 1.0942
15000.0 8.5 0.8551 -0.7338 0.6099 -0.2088 0.000178005 1.1296
15500.0 8.5 0.8282 -0.7074 0.6125 -0.2173 0.000186704 1.1624
16000.0 8.5 0.8002 -0.6627 0.5837 -0.2119 0.000195596 1.1929
16500.0 8.5 0.778 -0.6234 0.5509 -0.2025 0.00020452 1.2213
17000.0 8.5 0.765 -0.6037 0.5327 -0.1967 0.000213645 1.2479
20000.0 8.5 0.7799 -0.7104 0.641 -0.2356 0.000271539 1.3763
25000.0 8.5 0.8886 -1.0461 0.9682 -0.35 0.000384126 1.5154
30000.0 8.5 0.7955 -0.8782 0.7558 -0.2614 0.000534913 1.6043
35000.0 8.5 0.5436 -0.4472 0.3406 -0.1132 0.00069323 1.6658
40000.0 8.5 0.4145 -0.2769 0.2042 -0.0699 0.000816474 1.7109
45000.0 8.5 0.3491 -0.2181 0.1717 -0.0626 0.000918622 1.7453
50000.0 8.5 0.3172 -0.2121 0.1843 -0.0701 0.00100751 1.7724
55000.0 8.5 0.3001 -0.2255 0.211 -0.0817 0.00108975 1.7944
60000.0 8.5 0.2896 -0.2451 0.241 -0.094 0.00116882 1.8124
65000.0 8.5 0.1691 0.2691 -0.3279 0.1199 0.00140739 1.8276
70000.0 8.5 0.1318 0.3182 -0.3666 0.1324 0.00148376 1.8405
75000.0 8.5 0.0998 0.3591 -0.3984 0.1426 0.00155824 1.8516
80000.0 8.5 0.0722 0.3926 -0.4238 0.1507 0.00163126 1.8613
85000.0 8.5 0.0482 0.421 -0.4454 0.1576 0.00170326 1.8698
90000.0 8.5 0.0272 0.4449 -0.463 0.1632 0.00177441 1.8773
100000.0 8.5 -0.0119 0.4898 -0.4968 0.174 0.00191512 1.89
3750.0 8.75 2.3966 -3.3605 2.8309 -0.9463 3.63309e-06 -2.6874
4000.0 8.75 2.2609 -3.3637 2.9484 -1.0105 4.39023e-06 -2.3398
4250.0 8.75 2.0209 -2.9534 2.5868 -0.8882 5.20794e-06 -2.0349
4500.0 8.75 1.871 -2.6736 2.3247 -0.7958 6.22493e-06 -1.7655
4750.0 8.75 1.8048 -2.5553 2.2149 -0.7574 7.49215e-06 -1.5261
5000.0 8.75 1.7761 -2.4236 2.0352 -0.6799 9.58002e-06 -1.3123
5250.0 8.75 1.5919 -1.9474 1.5334 -0.4916 1.16115e-05 -1.1203
5500.0 8.75 1.4306 -1.5317 1.1048 -0.333 1.38966e-05 -0.9472
5750.0 8.75 1.2828 -1.1463 0.7145 -0.1909 1.64006e-05 -0.7904
6000.0 8.75 1.1189 -0.7164 0.2834 -0.0353 1.9091e-05 -0.6479
6250.0 8.75 0.9203 -0.2138 -0.2071 0.1383 2.1948e-05 -0.518
6500.0 8.75 0.6904 0.3413 -0.7294 0.3183 2.49684e-05 -0.3991
7000.0 8.75 0.2377 1.3608 -1.6293 0.6095 3.15073e-05 -0.1894
7500.0 8.75 0.0256 1.7117 -1.818 0.6311 3.87474e-05 -0.0109
8000.0 8.75 -0.0109 1.6935 -1.713 0.5679 4.66793e-05 0.1427
8500.0 8.75 0.0061 1.6434 -1.667 0.549 5.53372e-05 0.276
9000.0 8.75 0.0356 1.6474 -1.7468 0.5931 6.47469e-05 0.3926
9500.0 8.75 0.1083 1.5974 -1.8231 0.6502 7.49126e-05 0.4954
10000.0 8.75 0.2489 1.3783 -1.7404 0.6551 8.57979e-05 0.5864
10500.0 8.75 0.462 0.8975 -1.3428 0.5359 9.72298e-05 0.6677
11000.0 8.75 0.6649 0.3415 -0.7955 0.3449 0.000108755 0.7406
11500.0 8.75 0.8175 -0.1171 -0.3155 0.1706 0.000119806 0.8063
12000.0 8.75 0.9377 -0.4942 0.0949 0.0179 0.000130304 0.8657
12500.0 8.75 1.0159 -0.7611 0.4 -0.0982 0.000140374 0.9198
13000.0 8.75 1.0486 -0.9134 0.5939 -0.1747 0.000149944 0.9691
13500.0 8.75 1.0395 -0.9602 0.6823 -0.2122 0.000158456 1.0143
14000.0 8.75 1.0103 -0.9508 0.707 -0.2247 0.000165284 1.0559
14500.0 8.75 0.9767 -0.9276 0.7149 -0.2301 0.000171925 1.0942
15000.0 8.75 0.9449 -0.9086 0.7314 -0.2406 0.000179425 1.1296
15500.0 8.75 0.9112 -0.8786 0.739 -0.2508 0.000187692 1.1624
16000.0 8.75 0.8746 -0.829 0.7211 -0.2525 0.000196425 1.1929
16500.0 8.75 0.8392 -0.7668 0.6782 -0.2431 0.000205328 1.2213
17000.0 8.75 0.8051 -0.6991 0.621 -0.2263 0.000214373 1.2479
20000.0 8.75 0.8018 -0.7598 0.6873 -0.2515 0.000272615 1.3763
25000.0 8.75 0.9 -1.0703 0.9895 -0.357 0.000385813 1.5154
30000.0 8.75 0.7976 -0.8843 0.7606 -0.2628 0.000537426 1.6043
35000.0 8.75 0.544 -0.4501 0.3436 -0.1142 0.000694443 1.6658
40000.0 8.75 0.4154 -0.2792 0.2062 -0.0705 0.000816607 1.7109
45000.0 8.75 0.3496 -0.2177 0.1701 -0.0617 0.000918078 1.7453
50000.0 8.75 0.3174 -0.2101 0.181 -0.0686 0.0010058 1.7724
55000.0 8.75 0.2984 -0.218 0.2018 -0.0779 0.00108708 1.7944
60000.0 8.75 0.2875 -0.2345 0.2277 -0.0885 0.00116391 1.8124
3750.0 9.0 2.3807 -3.2528 2.7063 -0.8988 3.69214e-06 -2.6874
4000.0 9.0 2.3105 -3.4245 2.9939 -1.0244 4.48494e-06 -2.3398
4250.0 9.0 2.0767 -3.0517 2.6787 -0.9207 5.31041e-06 -2.0349
4500.0 9.0 1.903 -2.7284 2.3773 -0.8148 6.32215e-06 -1.7655
4750.0 9.0 1.8181 -2.5715 2.2296 -0.7627 7.57851e-06 -1.5261
5000.0 9.0 1.8058 -2.4851 2.0968 -0.7025 9.65971e-06 -1.3123
5250.0 9.0 1.6449 -2.0733 1.6626 -0.5394 1.16896e-05 -1.1203
5500.0 9.0 1.4593 -1.5981 1.1693 -0.3561 1.39857e-05 -0.9472
5750.0 9.0 1.3187 -1.2377 0.8057 -0.2239 1.6512e-05 -0.7904
6000.0 9.0 1.1663 -0.8413 0.4088 -0.0809 1.92312e-05 -0.6479
6250.0 9.0 1.0022 -0.4175 -0.0117 0.0699 2.2115e-05 -0.518
6500.0 9.0 0.7948 0.0822 -0.4827 0.2324 2.51493e-05 -0.3991
7000.0 9.0 0.3533 1.1019 -1.409 0.5412 3.17e-05 -0.1894
7500.0 9.0 0.0799 1.6162 -1.765 0.6242 3.89306e-05 -0.0109
8000.0 9.0 0.0155 1.6421 -1.6795 0.5616 4.68233e-05 0.1427
8500.0 9.0 0.0262 1.5809 -1.5993 0.5247 5.54039e-05 0.276
9000.0 9.0 0.0544 1.5659 -1.6413 0.5506 6.46926e-05 0.3926
9500.0 9.0 0.1051 1.5636 -1.7567 0.619 7.47026e-05 0.4954
10000.0 9.0 0.2257 1.4079 -1.7454 0.6512 8.54631e-05 0.5864
10500.0 9.0 0.4351 0.9678 -1.4119 0.5607 9.67922e-05 0.6677
11000.0 9.0 0.6613 0.3757 -0.848 0.3689 0.000108383 0.7406
11500.0 9.0 0.8396 -0.1521 -0.301 0.1712 0.000119662 0.8063
12000.0 9.0 0.9816 -0.5889 0.1674 -0.002 0.000130389 0.8657
12500.0 9.0 1.0843 -0.9217 0.5379 -0.1419 0.0001407 0.9198
13000.0 9.0 1.1395 -1.132 0.7887 -0.2393 0.000150684 0.9691
13500.0 9.0 1.1497 -1.2236 0.9201 -0.2933 0.000160154 1.0143
14000.0 9.0 1.127 -1.2248 0.9556 -0.3106 0.00016853 1.0559
14500.0 9.0 1.0914 -1.1854 0.9427 -0.3084 0.000175321 1.0942
15000.0 9.0 1.0486 -1.1274 0.9102 -0.2988 0.000181999 1.1296
15500.0 9.0 1.0067 -1.0723 0.8841 -0.2928 0.00018947 1.1624
16000.0 9.0 0.9639 -1.0126 0.8573 -0.2893 0.000197657 1.1929
16500.0 9.0 0.9203 -0.944 0.8202 -0.2837 0.00020645 1.2213
17000.0 9.0 0.8789 -0.8699 0.7687 -0.2718 0.000215401 1.2479
20000.0 9.0 0.8253 -0.8143 0.7391 -0.2695 0.000273791 1.3763
25000.0 9.0 0.9071 -1.0874 1.0046 -0.362 0.000387452 1.5154
30000.0 9.0 0.798 -0.8868 0.7612 -0.2625 0.000539878 1.6043
35000.0 9.0 0.5486 -0.4617 0.3548 -0.1181 0.000695755 1.6658
40000.0 9.0 0.4167 -0.2831 0.2099 -0.0717 0.000816723 1.7109
45000.0 9.0 0.3532 -0.2251 0.1767 -0.0638 0.000917577 1.7453
50000.0 9.0 0.3191 -0.2118 0.1812 -0.0683 0.00100414 1.7724
55000.0 9.0 0.2985 -0.215 0.1969 -0.0757 0.00108481 1.7944
60000.0 9.0 0.2868 -0.2293 0.221 -0.0858 0.00116033 1.8124
65000.0 9.0 0.209 0.1846 -0.2455 0.0903 0.00140037 1.8276
70000.0 9.0 0.1738 0.2305 -0.2816 0.102 0.00147518 1.8405
75000.0 9.0 0.1437 0.2686 -0.3111 0.1114 0.00154795 1.8516
80000.0 9.0 0.1173 0.3012 -0.3364 0.1196 0.00161914 1.8613
85000.0 9.0 0.0941 0.3295 -0.3583 0.1267 0.00168912 1.8698
90000.0 9.0 0.0737 0.3534 -0.3765 0.1325 0.00175814 1.8773
100000.0 9.0 0.0351 0.4007 -0.4141 0.1451 0.00189399 1.89
3750.0 9.25 2.3472 -3.1074 2.5477 -0.8402 3.73907e-06 -2.6874
4000.0 9.25 2.3478 -3.4502 3.0019 -1.0243 4.576e-06 -2.3398
4250.0 9.25 2.1354 -3.1514 2.7702 -0.9526 5.41575e-06 -2.0349
4500.0 9.25 1.9409 -2.7942 2.4402 -0.8373 6.42543e-06 -1.7655
4750.0 9.25 1.839 -2.6034 2.2601 -0.7737 7.66398e-06 -1.5261
5000.0 9.25 1.8566 -2.6094 2.2305 -0.7536 9.75073e-06 -1.3123
5250.0 9.25 1.709 -2.2297 1.826 -0.6005 1.17739e-05 -1.1203
5500.0 9.25 1.5007 -1.6935 1.2639 -0.3903 1.40775e-05 -0.9472
5750.0 9.25 1.3524 -1.319 0.8851 -0.2522 1.66249e-05 -0.7904
6000.0 9.25 1.2137 -0.9616 0.5271 -0.1229 1.93751e-05 -0.6479
6250.0 9.25 1.0541 -0.5559 0.1271 0.0196 2.22937e-05 -0.518
6500.0 9.25 0.8791 -0.1264 -0.2833 0.1626 2.53573e-05 -0.3991
7000.0 9.25 0.4685 0.8389 -1.1779 0.4669 3.19263e-05 -0.1894
7500.0 9.25 0.1533 1.4753 -1.67 0.603 3.91444e-05 -0.0109
8000.0 9.25 0.0492 1.5817 -1.6453 0.5571 4.70129e-05 0.1427
8500.0 9.25 0.0461 1.5254 -1.5432 0.5056 5.55274e-05 0.276
9000.0 9.25 0.0718 1.4912 -1.5443 0.5115 6.47031e-05 0.3926
9500.0 9.25 0.11 1.5028 -1.6572 0.5746 7.45634e-05 0.4954
10000.0 9.25 0.2074 1.4076 -1.7054 0.6272 8.51482e-05 0.5864
10500.0 9.25 0.3927 1.0592 -1.4848 0.582 9.6355e-05 0.6677
11000.0 9.25 0.6296 0.4748 -0.9553 0.4092 0.000107951 0.7406
11500.0 9.25 0.8306 -0.1017 -0.3708 0.201 0.00011943 0.8063
12000.0 9.25 0.9949 -0.5995 0.1565 0.0076 0.000130409 0.8657
12500.0 9.25 1.1223 -1.0009 0.5954 -0.1568 0.00014094 0.9198
13000.0 9.25 1.2023 -1.2784 0.914 -0.2792 0.000151176 0.9691
13500.0 9.25 1.2329 -1.4233 1.0983 -0.3529 0.000161133 1.0143
14000.0 9.25 1.2253 -1.4617 1.1712 -0.3849 0.00017056 1.0559
14500.0 9.25 1.1948 -1.4323 1.1698 -0.388 0.000178918 1.0942
15000.0 9.25 1.153 -1.3673 1.126 -0.374 0.000185839 1.1296
15500.0 9.25 1.1081 -1.2924 1.0705 -0.3554 0.000192506 1.1624
16000.0 9.25 1.0614 -1.2141 1.0144 -0.3374 0.000199805 1.1929
16500.0 9.25 1.0111 -1.1299 0.9582 -0.3218 0.000208003 1.2213
17000.0 9.25 0.9456 -1.0093 0.8762 -0.3016 0.000216616 1.2479
20000.0 9.25 0.8537 -0.8783 0.7988 -0.29 0.000274974 1.3763
25000.0 9.25 0.9242 -1.1215 1.034 -0.3715 0.000389505 1.5154
30000.0 9.25 0.7964 -0.8856 0.759 -0.2614 0.000542585 1.6043
35000.0 9.25 0.548 -0.4642 0.3582 -0.1195 0.000696889 1.6658
40000.0 9.25 0.4217 -0.2945 0.2209 -0.0755 0.000816994 1.7109
45000.0 9.25 0.356 -0.2316 0.1831 -0.066 0.000917305 1.7453
50000.0 9.25 0.3229 -0.218 0.186 -0.0696 0.00100282 1.7724
55000.0 9.25 0.3003 -0.217 0.1981 -0.0759 0.00108362 1.7944
60000.0 9.25 0.287 -0.2263 0.2162 -0.0835 0.00115771 1.8124
3750.0 9.5 2.3094 -2.9579 2.3869 -0.7812 3.77936e-06 -2.6874
4000.0 9.5 2.3716 -3.439 2.9705 -1.0095 4.6602e-06 -2.3398
4250.0 9.5 2.1929 -3.241 2.8484 -0.979 5.52168e-06 -2.0349
4500.0 9.5 1.9844 -2.8698 2.5127 -0.8634 6.53286e-06 -1.7655
4750.0 9.5 1.8632 -2.6414 2.2964 -0.7868 7.76502e-06 -1.5261
5000.0 9.5 1.884 -2.6654 2.2886 -0.7754 9.92042e-06 -1.3123
5250.0 9.5 1.6764 -2.1184 1.6967 -0.5494 1.18577e-05 -1.1203
5500.0 9.5 1.5377 -1.776 1.3457 -0.42 1.41717e-05 -0.9472
5750.0 9.5 1.3939 -1.4157 0.9796 -0.2859 1.67393e-05 -0.7904
6000.0 9.5 1.2608 -1.0751 0.6373 -0.1619 1.95247e-05 -0.6479
6250.0 9.5 1.1059 -0.6848 0.2524 -0.0247 2.2481e-05 -0.518
6500.0 9.5 0.9465 -0.2945 -0.121 0.1053 2.55853e-05 -0.3991
7000.0 9.5 0.5859 0.5577 -0.9168 0.3784 3.21926e-05 -0.1894
7500.0 9.5 0.2408 1.2996 -1.5408 0.5698 3.94042e-05 -0.0109
8000.0 9.5 0.0879 1.5194 -1.6177 0.5571 4.72492e-05 0.1427
8500.0 9.5 0.0691 1.4713 -1.4961 0.4916 5.57152e-05 0.276
9000.0 9.5 0.0926 1.4127 -1.4475 0.4736 6.47916e-05 0.3926
9500.0 9.5 0.1243 1.418 -1.5343 0.5221 7.45271e-05 0.4954
10000.0 9.5 0.1959 1.379 -1.6281 0.5877 8.49187e-05 0.5864
10500.0 9.5 0.3453 1.1436 -1.5345 0.5908 9.59595e-05 0.6677
11000.0 9.5 0.5756 0.6175 -1.0926 0.4564 0.000107506 0.7406
11500.0 9.5 0.7944 0.0158 -0.5007 0.2502 0.000119136 0.8063
12000.0 9.5 0.9761 -0.5259 0.0644 0.045 0.000130371 0.8657
12500.0 9.5 1.1263 -0.9881 0.5614 -0.1393 0.000141136 0.9198
13000.0 9.5 1.2332 -1.3383 0.9526 -0.2878 0.000151583 0.9691
13500.0 9.5 1.2888 -1.5513 1.2058 -0.3868 0.000161819 1.0143
14000.0 9.5 1.3 -1.6409 1.3308 -0.4385 0.000171797 1.0559
14500.0 9.5 1.2804 -1.6393 1.358 -0.453 0.000181251 1.0942
15000.0 9.5 1.2452 -1.5887 1.3299 -0.4457 0.000189708 1.1296
15500.0 9.5 1.2011 -1.5102 1.2683 -0.4247 0.000196756 1.1624
16000.0 9.5 1.1551 -1.4229 1.1961 -0.3996 0.00020353 1.1929
16500.0 9.5 1.1061 -1.3306 1.1213 -0.3742 0.000210702 1.2213
17000.0 9.5 1.0526 -1.2322 1.0457 -0.3504 0.000218669 1.2479
20000.0 9.5 0.7612 -0.7131 0.8676 -0.4148 0.000309335 1.3763
25000.0 9.5 0.9359 -1.1475 1.0563 -0.3785 0.000391322 1.5154
30000.0 9.5 0.7959 -0.887 0.7591 -0.2611 0.000545436 1.6043
35000.0 9.5 0.5507 -0.4729 0.3675 -0.123 0.000698346 1.6658
40000.0 9.5 0.4267 -0.3066 0.2329 -0.0797 0.000817446 1.7109
45000.0 9.5 0.3606 -0.242 0.1929 -0.0694 0.000917312 1.7453
50000.0 9.5 0.328 -0.2273 0.1942 -0.0723 0.0010009 1.7724
55000.0 9.5 0.306 -0.2254 0.2042 -0.0776 0.00108 1.7944
60000.0 9.5 0.2915 -0.232 0.2197 -0.0843 0.00115482 1.8124
65000.0 9.5 0.2471 0.1023 -0.1643 0.061 0.00139491 1.8276
70000.0 9.5 0.2148 0.1432 -0.1957 0.071 0.00146861 1.8405
75000.0 9.5 0.187 0.1773 -0.2217 0.0792 0.00154008 1.8516
80000.0 9.5 0.1626 0.2066 -0.2443 0.0866 0.00161002 1.8613
85000.0 9.5 0.1417 0.2302 -0.2615 0.0919 0.0016786 1.8698
90000.0 9.5 0.1228 0.252 -0.2782 0.0973 0.00174603 1.8773
100000.0 9.5 0.0877 0.2936 -0.3109 0.1082 0.00187844 1.89
