Teff log(g) filter a1 a2 a3 a4
4100 3.5 I 22.337821594149393 -47.904571955838165 45.28155670580295 -15.405499138230718
4100 4.0 I 12.821944890147517 -27.542527298271292 26.60082802152059 -9.180899915666918
4100 4.5 I 8.59495109688774 -17.79392443415518 17.124316110318215 -5.9133171216543685
4100 5.0 I 6.170174484963658 -12.11787774108101 11.490095270035466 -3.952655911896829
4100 5.5 I 4.698994317910599 -8.62247845921026 7.966291338893012 -2.7121969156317864
4100 6.0 I 3.816733699200248 -6.5696291842814745 5.909155742137804 -1.9871403181564127
4200 3.5 I 22.56030373515863 -48.41654397097257 45.779679630953716 -15.585240891775147
4200 4.0 I 12.776899506654157 -27.528263112411114 26.623536663571628 -9.184540147649635
4200 4.5 I 8.30968237310973 -17.340257575420267 16.811447835181443 -5.815906733222786
4200 5.0 I 5.9288166768591095 -11.69843760632142 11.184606142238945 -3.853727592600568
4200 5.5 I 4.428792883775078 -8.152435847401543 7.615946330478006 -2.604514294377281
4200 6.0 I 3.6784701542528713 -6.318409671792964 5.715460235797904 -1.926574677656067
4300 3.5 I 22.520466731141912 -48.35004924944884 45.7334225881873 -15.579522118560563
4300 4.0 I 12.721407867149251 -27.3685424060205 26.42936769603828 -9.107335859802362
4300 4.5 I 7.931223285102719 -16.632705176943677 16.246714720943903 -5.635749179468663
4300 5.0 I 5.444061124595634 -10.698347233690836 10.318141122265878 -3.559798029266833
4300 5.5 I 4.248499390807961 -7.755095211916255 7.27156737569467 -2.48161096503189
4300 6.0 I 3.504088810989899 -5.99308160095119 5.461768874425205 -1.8457065099792849
4400 3.5 I 22.396051742059395 -48.09200609816091 45.501163215876545 -15.508703902707692
4400 4.0 I 12.527977667895533 -26.91851541937127 25.987713181904393 -8.956219592322176
4400 4.5 I 8.129794028320848 -17.25904346912122 16.95107594839223 -5.894041978897958
4400 5.0 I 5.1890584019593105 -10.337006868514253 10.119003507753934 -3.510930810543868
4400 5.5 I 3.9701351860827634 -7.254182087998581 6.891469449457745 -2.358960721293847
4400 6.0 I 3.3255304887521424 -5.616784417440625 5.1487119170849684 -1.7404073665553172
4500 3.5 I 22.122551917587636 -47.498705322022445 44.94943511038147 -15.328083799953177
4500 4.0 I 12.314181360287275 -26.439840471591463 25.532082901233196 -8.805147223063312
4500 4.5 I 8.052832714003678 -17.06130970372177 16.722363134841807 -5.8031575600847995
4500 5.0 I 4.91800377546332 -9.830995189667403 9.73207697178955 -3.392142643102952
4500 5.5 I 3.726314235941567 -6.805017553031608 6.562576333726157 -2.2569004505080095
